"week","name","state","value"
1,"2002-03","New South Wales",347
1,"2002-03","Queensland",731
1,"2002-03","Victoria",1.6
1,"2003-04","New South Wales",69
1,"2003-04","Queensland",433
1,"2003-04","Victoria",5.4
1,"2004-05","New South Wales",409
1,"2004-05","Queensland",860
1,"2004-05","Victoria",20.3
1,"2005-06","New South Wales",104
1,"2005-06","Queensland",266
1,"2005-06","Victoria",12.5
1,"2006-07","New South Wales",154
1,"2006-07","Queensland",457
1,"2006-07","Victoria",6.5
1,"2007-08","New South Wales",111
1,"2007-08","Queensland",603
1,"2007-08","Victoria",3.6
1,"2008-09","New South Wales",131
1,"2008-09","Queensland",478
1,"2008-09","Victoria",5.4
1,"2009-10","New South Wales",65
1,"2009-10","Queensland",397
1,"2009-10","Victoria",14.4
1,"2010-11","New South Wales",23
1,"2010-11","Queensland",185
1,"2010-11","Victoria",6.4
1,"2011-12","New South Wales",181
1,"2011-12","Queensland",841
1,"2011-12","Victoria",7.5
1,"2012-13","New South Wales",99
1,"2012-13","Queensland",553
1,"2012-13","Victoria",2.6
1,"2013-14","New South Wales",122
1,"2013-14","Queensland",477
1,"2013-14","Victoria",15.3
1,"2014-15","New South Wales",173
1,"2014-15","Queensland",1041
1,"2014-15","Victoria",4.5
1,"2015-16","New South Wales",55
1,"2015-16","Queensland",280
1,"2015-16","Victoria",7.4
1,"2016-17","New South Wales",40.1
1,"2016-17","Queensland",647
1,"2016-17","Victoria",5.5
1,"2017-18","New South Wales",131
1,"2017-18","Queensland",355
1,"2017-18","Victoria",18.3
1,"2018-19","New South Wales",216
1,"2018-19","Queensland",505
1,"2018-19","Victoria",12.4
1,"2019-20","New South Wales",252
1,"2019-20","Queensland",713
1,"2019-20","Victoria",28.1
2,"2002-03","New South Wales",566
2,"2002-03","Queensland",773
2,"2002-03","Victoria",16.3
2,"2003-04","New South Wales",74
2,"2003-04","Queensland",338
2,"2003-04","Victoria",11.3
2,"2004-05","New South Wales",143
2,"2004-05","Queensland",679
2,"2004-05","Victoria",5.6
2,"2005-06","New South Wales",28.1
2,"2005-06","Queensland",502
2,"2005-06","Victoria",1.6
2,"2006-07","New South Wales",357
2,"2006-07","Queensland",431
2,"2006-07","Victoria",17.3
2,"2007-08","New South Wales",126.1
2,"2007-08","Queensland",713
2,"2007-08","Victoria",1.6
2,"2008-09","New South Wales",49
2,"2008-09","Queensland",220
2,"2008-09","Victoria",6.3
2,"2009-10","New South Wales",92
2,"2009-10","Queensland",601
2,"2009-10","Victoria",21.3
2,"2010-11","New South Wales",42
2,"2010-11","Queensland",251
2,"2010-11","Victoria",7.4
2,"2011-12","New South Wales",124
2,"2011-12","Queensland",1002
2,"2011-12","Victoria",2.5
2,"2012-13","New South Wales",75.2
2,"2012-13","Queensland",163
2,"2012-13","Victoria",5.4
2,"2013-14","New South Wales",84.1
2,"2013-14","Queensland",262
2,"2013-14","Victoria",14.3
2,"2014-15","New South Wales",260
2,"2014-15","Queensland",931
2,"2014-15","Victoria",2.6
2,"2015-16","New South Wales",32.2
2,"2015-16","Queensland",1115
2,"2015-16","Victoria",2.6
2,"2016-17","New South Wales",41
2,"2016-17","Queensland",702
2,"2016-17","Victoria",2.6
2,"2017-18","New South Wales",200
2,"2017-18","Queensland",465
2,"2017-18","Victoria",5.3
2,"2018-19","New South Wales",299
2,"2018-19","Queensland",1231
2,"2018-19","Victoria",22.2
2,"2019-20","New South Wales",98.1
2,"2019-20","Queensland",576
2,"2019-20","Victoria",0.7
3,"2002-03","New South Wales",376
3,"2002-03","Queensland",821
3,"2002-03","Victoria",5.4
3,"2003-04","New South Wales",230
3,"2003-04","Queensland",442
3,"2003-04","Victoria",9.6
3,"2004-05","New South Wales",315
3,"2004-05","Queensland",682
3,"2004-05","Victoria",2.5
3,"2005-06","New South Wales",107
3,"2005-06","Queensland",646
3,"2005-06","Victoria",13.5
3,"2006-07","New South Wales",38
3,"2006-07","Queensland",186
3,"2006-07","Victoria",3.5
3,"2007-08","New South Wales",206
3,"2007-08","Queensland",803
3,"2007-08","Victoria",1.6
3,"2008-09","New South Wales",89
3,"2008-09","Queensland",299
3,"2008-09","Victoria",5.5
3,"2009-10","New South Wales",124.1
3,"2009-10","Queensland",814
3,"2009-10","Victoria",15.4
3,"2010-11","New South Wales",54
3,"2010-11","Queensland",377
3,"2010-11","Victoria",0.7
3,"2011-12","New South Wales",71.1
3,"2011-12","Queensland",831
3,"2011-12","Victoria",11.4
3,"2012-13","New South Wales",39.1
3,"2012-13","Queensland",228
3,"2012-13","Victoria",1.6
3,"2013-14","New South Wales",29.2
3,"2013-14","Queensland",274
3,"2013-14","Victoria",1.6
3,"2014-15","New South Wales",97.1
3,"2014-15","Queensland",938
3,"2014-15","Victoria",1.6
3,"2015-16","New South Wales",31
3,"2015-16","Queensland",895
3,"2015-16","Victoria",14.4
3,"2016-17","New South Wales",78
3,"2016-17","Queensland",264
3,"2016-17","Victoria",2.5
3,"2017-18","New South Wales",199.1
3,"2017-18","Queensland",1112
3,"2017-18","Victoria",2.5
3,"2018-19","New South Wales",461
3,"2018-19","Queensland",659
3,"2018-19","Victoria",8.3
3,"2019-20","New South Wales",418
3,"2019-20","Queensland",1213
3,"2019-20","Victoria",1.6
4,"2002-03","New South Wales",393
4,"2002-03","Queensland",932
4,"2002-03","Victoria",11.3
4,"2003-04","New South Wales",167.1
4,"2003-04","Queensland",308
4,"2003-04","Victoria",2.5
4,"2004-05","New South Wales",164
4,"2004-05","Queensland",439
4,"2004-05","Victoria",2.5
4,"2005-06","New South Wales",250
4,"2005-06","Queensland",741
4,"2005-06","Victoria",6.3
4,"2006-07","New South Wales",37.1
4,"2006-07","Queensland",385
4,"2006-07","Victoria",3.4
4,"2007-08","New South Wales",150
4,"2007-08","Queensland",671
4,"2007-08","Victoria",12.2
4,"2008-09","New South Wales",70
4,"2008-09","Queensland",186.2
4,"2008-09","Victoria",6.4
4,"2009-10","New South Wales",128.1
4,"2009-10","Queensland",679
4,"2009-10","Victoria",4.4
4,"2010-11","New South Wales",50
4,"2010-11","Queensland",346
4,"2010-11","Victoria",0.7
4,"2011-12","New South Wales",207
4,"2011-12","Queensland",1444
4,"2011-12","Victoria",15.3
4,"2012-13","New South Wales",55
4,"2012-13","Queensland",805
4,"2012-13","Victoria",1.6
4,"2013-14","New South Wales",123
4,"2013-14","Queensland",533
4,"2013-14","Victoria",0.7
4,"2014-15","New South Wales",158
4,"2014-15","Queensland",902
4,"2014-15","Victoria",4.5
4,"2015-16","New South Wales",23
4,"2015-16","Queensland",307
4,"2015-16","Victoria",6.5
4,"2016-17","New South Wales",84.2
4,"2016-17","Queensland",763
4,"2016-17","Victoria",4.5
4,"2017-18","New South Wales",372
4,"2017-18","Queensland",965
4,"2017-18","Victoria",2.6
4,"2018-19","New South Wales",483
4,"2018-19","Queensland",1238
4,"2018-19","Victoria",10.4
4,"2019-20","New South Wales",445
4,"2019-20","Queensland",1496
4,"2019-20","Victoria",21.4
5,"2002-03","New South Wales",99
5,"2002-03","Queensland",352
5,"2002-03","Victoria",2.6
5,"2003-04","New South Wales",361
5,"2003-04","Queensland",672
5,"2003-04","Victoria",3.5
5,"2004-05","New South Wales",162
5,"2004-05","Queensland",416
5,"2004-05","Victoria",3.4
5,"2005-06","New South Wales",286
5,"2005-06","Queensland",475
5,"2005-06","Victoria",19.2
5,"2006-07","New South Wales",138
5,"2006-07","Queensland",822
5,"2006-07","Victoria",0.7
5,"2007-08","New South Wales",279
5,"2007-08","Queensland",1248
5,"2007-08","Victoria",2.5
5,"2008-09","New South Wales",78
5,"2008-09","Queensland",855
5,"2008-09","Victoria",2.6
5,"2009-10","New South Wales",213
5,"2009-10","Queensland",895
5,"2009-10","Victoria",3.5
5,"2010-11","New South Wales",37.1
5,"2010-11","Queensland",538
5,"2010-11","Victoria",0.7
5,"2011-12","New South Wales",432
5,"2011-12","Queensland",1528
5,"2011-12","Victoria",14.3
5,"2012-13","New South Wales",206
5,"2012-13","Queensland",1336
5,"2012-13","Victoria",15.4
5,"2013-14","New South Wales",90
5,"2013-14","Queensland",656
5,"2013-14","Victoria",9.5
5,"2014-15","New South Wales",631
5,"2014-15","Queensland",878
5,"2014-15","Victoria",8.4
5,"2015-16","New South Wales",102
5,"2015-16","Queensland",539
5,"2015-16","Victoria",2.6
5,"2016-17","New South Wales",263
5,"2016-17","Queensland",1101
5,"2016-17","Victoria",5.5
5,"2017-18","New South Wales",319
5,"2017-18","Queensland",671
5,"2017-18","Victoria",20.3
5,"2018-19","New South Wales",439
5,"2018-19","Queensland",1118
5,"2018-19","Victoria",16.3
5,"2019-20","New South Wales",217
5,"2019-20","Queensland",671
5,"2019-20","Victoria",8.5
6,"2002-03","New South Wales",361.1
6,"2002-03","Queensland",575
6,"2002-03","Victoria",17.5
6,"2003-04","New South Wales",309
6,"2003-04","Queensland",408
6,"2003-04","Victoria",19.2
6,"2004-05","New South Wales",124
6,"2004-05","Queensland",926
6,"2004-05","Victoria",0.7
6,"2005-06","New South Wales",296
6,"2005-06","Queensland",655
6,"2005-06","Victoria",0.7
6,"2006-07","New South Wales",348
6,"2006-07","Queensland",1521
6,"2006-07","Victoria",16.3
6,"2007-08","New South Wales",796
6,"2007-08","Queensland",1128
6,"2007-08","Victoria",4.5
6,"2008-09","New South Wales",102
6,"2008-09","Queensland",999
6,"2008-09","Victoria",1.6
6,"2009-10","New South Wales",227
6,"2009-10","Queensland",1017
6,"2009-10","Victoria",5.4
6,"2010-11","New South Wales",93.1
6,"2010-11","Queensland",515
6,"2010-11","Victoria",1.6
6,"2011-12","New South Wales",106
6,"2011-12","Queensland",1600
6,"2011-12","Victoria",13.4
6,"2012-13","New South Wales",350
6,"2012-13","Queensland",2593
6,"2012-13","Victoria",4.5
6,"2013-14","New South Wales",233
6,"2013-14","Queensland",1543
6,"2013-14","Victoria",1.6
6,"2014-15","New South Wales",232
6,"2014-15","Queensland",699
6,"2014-15","Victoria",4.6
6,"2015-16","New South Wales",152
6,"2015-16","Queensland",996
6,"2015-16","Victoria",1.6
6,"2016-17","New South Wales",80.1
6,"2016-17","Queensland",759
6,"2016-17","Victoria",3.5
6,"2017-18","New South Wales",375
6,"2017-18","Queensland",561
6,"2017-18","Victoria",4.5
6,"2018-19","New South Wales",419
6,"2018-19","Queensland",657
6,"2018-19","Victoria",10.2
6,"2019-20","New South Wales",750
6,"2019-20","Queensland",596
6,"2019-20","Victoria",1.6
7,"2002-03","New South Wales",523
7,"2002-03","Queensland",754
7,"2002-03","Victoria",8.4
7,"2003-04","New South Wales",76
7,"2003-04","Queensland",665
7,"2003-04","Victoria",0.7
7,"2004-05","New South Wales",292
7,"2004-05","Queensland",1359
7,"2004-05","Victoria",11.3
7,"2005-06","New South Wales",299
7,"2005-06","Queensland",760
7,"2005-06","Victoria",13.3
7,"2006-07","New South Wales",446
7,"2006-07","Queensland",1511
7,"2006-07","Victoria",22.3
7,"2007-08","New South Wales",247
7,"2007-08","Queensland",658
7,"2007-08","Victoria",1.6
7,"2008-09","New South Wales",260
7,"2008-09","Queensland",1147
7,"2008-09","Victoria",1.6
7,"2009-10","New South Wales",408
7,"2009-10","Queensland",2499
7,"2009-10","Victoria",5.4
7,"2010-11","New South Wales",114.1
7,"2010-11","Queensland",1524
7,"2010-11","Victoria",0.7
7,"2011-12","New South Wales",92.1
7,"2011-12","Queensland",2017
7,"2011-12","Victoria",3.6
7,"2012-13","New South Wales",246
7,"2012-13","Queensland",2336
7,"2012-13","Victoria",3.5
7,"2013-14","New South Wales",316
7,"2013-14","Queensland",857
7,"2013-14","Victoria",12.3
7,"2014-15","New South Wales",250.1
7,"2014-15","Queensland",632
7,"2014-15","Victoria",9.4
7,"2015-16","New South Wales",272
7,"2015-16","Queensland",850
7,"2015-16","Victoria",2.6
7,"2016-17","New South Wales",204
7,"2016-17","Queensland",631
7,"2016-17","Victoria",26.2
7,"2017-18","New South Wales",699
7,"2017-18","Queensland",1007
7,"2017-18","Victoria",26.5
7,"2018-19","New South Wales",850
7,"2018-19","Queensland",954
7,"2018-19","Victoria",7.3
7,"2019-20","New South Wales",508
7,"2019-20","Queensland",887
7,"2019-20","Victoria",2.6
8,"2002-03","New South Wales",256
8,"2002-03","Queensland",360
8,"2002-03","Victoria",9.2
8,"2003-04","New South Wales",122
8,"2003-04","Queensland",710
8,"2003-04","Victoria",8.4
8,"2004-05","New South Wales",276
8,"2004-05","Queensland",968
8,"2004-05","Victoria",24.2
8,"2005-06","New South Wales",324.1
8,"2005-06","Queensland",1664
8,"2005-06","Victoria",2.5
8,"2006-07","New South Wales",646
8,"2006-07","Queensland",2182
8,"2006-07","Victoria",7.4
8,"2007-08","New South Wales",71
8,"2007-08","Queensland",178
8,"2007-08","Victoria",12.2
8,"2008-09","New South Wales",254
8,"2008-09","Queensland",920
8,"2008-09","Victoria",5.5
8,"2009-10","New South Wales",488
8,"2009-10","Queensland",1700
8,"2009-10","Victoria",21.2
8,"2010-11","New South Wales",114.1
8,"2010-11","Queensland",909
8,"2010-11","Victoria",6.5
8,"2011-12","New South Wales",132.1
8,"2011-12","Queensland",2024
8,"2011-12","Victoria",8.4
8,"2012-13","New South Wales",231
8,"2012-13","Queensland",1308
8,"2012-13","Victoria",2.5
8,"2013-14","New South Wales",425
8,"2013-14","Queensland",1170
8,"2013-14","Victoria",1.6
8,"2014-15","New South Wales",70
8,"2014-15","Queensland",917
8,"2014-15","Victoria",17.4
8,"2015-16","New South Wales",196
8,"2015-16","Queensland",599
8,"2015-16","Victoria",14.3
8,"2016-17","New South Wales",98.1
8,"2016-17","Queensland",633
8,"2016-17","Victoria",9.6
8,"2017-18","New South Wales",433
8,"2017-18","Queensland",1059
8,"2017-18","Victoria",2.5
8,"2018-19","New South Wales",667
8,"2018-19","Queensland",1326
8,"2018-19","Victoria",21.3
8,"2019-20","New South Wales",442
8,"2019-20","Queensland",1123
8,"2019-20","Victoria",10.3
9,"2002-03","New South Wales",277
9,"2002-03","Queensland",1116
9,"2002-03","Victoria",33.1
9,"2003-04","New South Wales",363
9,"2003-04","Queensland",1004
9,"2003-04","Victoria",1.6
9,"2004-05","New South Wales",282
9,"2004-05","Queensland",660
9,"2004-05","Victoria",24.3
9,"2005-06","New South Wales",328
9,"2005-06","Queensland",1517
9,"2005-06","Victoria",8.4
9,"2006-07","New South Wales",180
9,"2006-07","Queensland",1468
9,"2006-07","Victoria",44.3
9,"2007-08","New South Wales",267
9,"2007-08","Queensland",709
9,"2007-08","Victoria",47.1
9,"2008-09","New South Wales",187
9,"2008-09","Queensland",749
9,"2008-09","Victoria",13.3
9,"2009-10","New South Wales",655
9,"2009-10","Queensland",1302
9,"2009-10","Victoria",10.2
9,"2010-11","New South Wales",245
9,"2010-11","Queensland",705
9,"2010-11","Victoria",1.6
9,"2011-12","New South Wales",157
9,"2011-12","Queensland",3004
9,"2011-12","Victoria",17.1
9,"2012-13","New South Wales",316
9,"2012-13","Queensland",2229
9,"2012-13","Victoria",8.5
9,"2013-14","New South Wales",556
9,"2013-14","Queensland",1100
9,"2013-14","Victoria",6.4
9,"2014-15","New South Wales",141
9,"2014-15","Queensland",1672
9,"2014-15","Victoria",71.2
9,"2015-16","New South Wales",103
9,"2015-16","Queensland",843
9,"2015-16","Victoria",21.3
9,"2016-17","New South Wales",54.2
9,"2016-17","Queensland",898
9,"2016-17","Victoria",6.4
9,"2017-18","New South Wales",622
9,"2017-18","Queensland",892
9,"2017-18","Victoria",2.5
9,"2018-19","New South Wales",212
9,"2018-19","Queensland",806
9,"2018-19","Victoria",22.3
9,"2019-20","New South Wales",307
9,"2019-20","Queensland",987
9,"2019-20","Victoria",21.2
10,"2002-03","New South Wales",200
10,"2002-03","Queensland",1638
10,"2002-03","Victoria",10.3
10,"2003-04","New South Wales",663
10,"2003-04","Queensland",1236
10,"2003-04","Victoria",30.1
10,"2004-05","New South Wales",84
10,"2004-05","Queensland",680
10,"2004-05","Victoria",0.7
10,"2005-06","New South Wales",148
10,"2005-06","Queensland",1386
10,"2005-06","Victoria",17.2
10,"2006-07","New South Wales",167
10,"2006-07","Queensland",983
10,"2006-07","Victoria",4.5
10,"2007-08","New South Wales",128
10,"2007-08","Queensland",383
10,"2007-08","Victoria",27.1
10,"2008-09","New South Wales",36
10,"2008-09","Queensland",857
10,"2008-09","Victoria",6.5
10,"2009-10","New South Wales",110
10,"2009-10","Queensland",1566
10,"2009-10","Victoria",14.3
10,"2010-11","New South Wales",113
10,"2010-11","Queensland",1201
10,"2010-11","Victoria",3.6
10,"2011-12","New South Wales",229
10,"2011-12","Queensland",3865
10,"2011-12","Victoria",21.2
10,"2012-13","New South Wales",639
10,"2012-13","Queensland",2946
10,"2012-13","Victoria",28.2
10,"2013-14","New South Wales",473
10,"2013-14","Queensland",774
10,"2013-14","Victoria",16.4
10,"2014-15","New South Wales",158
10,"2014-15","Queensland",1588
10,"2014-15","Victoria",18.2
10,"2015-16","New South Wales",88.1
10,"2015-16","Queensland",733
10,"2015-16","Victoria",2.5
10,"2016-17","New South Wales",41
10,"2016-17","Queensland",577
10,"2016-17","Victoria",8.4
10,"2017-18","New South Wales",666
10,"2017-18","Queensland",1225
10,"2017-18","Victoria",4.5
10,"2018-19","New South Wales",126
10,"2018-19","Queensland",2087
10,"2018-19","Victoria",27.1
10,"2019-20","New South Wales",1505
10,"2019-20","Queensland",2194
10,"2019-20","Victoria",27.3
11,"2002-03","New South Wales",350
11,"2002-03","Queensland",1496
11,"2002-03","Victoria",45.1
11,"2003-04","New South Wales",1013
11,"2003-04","Queensland",2079
11,"2003-04","Victoria",2.6
11,"2004-05","New South Wales",124
11,"2004-05","Queensland",853
11,"2004-05","Victoria",8.3
11,"2005-06","New South Wales",214
11,"2005-06","Queensland",1210
11,"2005-06","Victoria",0.7
11,"2006-07","New South Wales",141
11,"2006-07","Queensland",1330
11,"2006-07","Victoria",33.2
11,"2007-08","New South Wales",245
11,"2007-08","Queensland",1594
11,"2007-08","Victoria",2.6
11,"2008-09","New South Wales",218
11,"2008-09","Queensland",1611
11,"2008-09","Victoria",29.2
11,"2009-10","New South Wales",361
11,"2009-10","Queensland",2807
11,"2009-10","Victoria",29.1
11,"2010-11","New South Wales",45
11,"2010-11","Queensland",1296
11,"2010-11","Victoria",1.6
11,"2011-12","New South Wales",215
11,"2011-12","Queensland",5014
11,"2011-12","Victoria",17.3
11,"2012-13","New South Wales",372
11,"2012-13","Queensland",3065
11,"2012-13","Victoria",32.3
11,"2013-14","New South Wales",416
11,"2013-14","Queensland",1063
11,"2013-14","Victoria",4.5
11,"2014-15","New South Wales",163
11,"2014-15","Queensland",1515
11,"2014-15","Victoria",4.4
11,"2015-16","New South Wales",325
11,"2015-16","Queensland",1012
11,"2015-16","Victoria",32.2
11,"2016-17","New South Wales",56.1
11,"2016-17","Queensland",476
11,"2016-17","Victoria",2.6
11,"2017-18","New South Wales",400
11,"2017-18","Queensland",1404
11,"2017-18","Victoria",6.5
11,"2018-19","New South Wales",361
11,"2018-19","Queensland",1567
11,"2018-19","Victoria",40.2
11,"2019-20","New South Wales",1719
11,"2019-20","Queensland",1755
11,"2019-20","Victoria",14.2
12,"2002-03","New South Wales",289
12,"2002-03","Queensland",2348
12,"2002-03","Victoria",7.4
12,"2003-04","New South Wales",880
12,"2003-04","Queensland",2790
12,"2003-04","Victoria",16.2
12,"2004-05","New South Wales",369
12,"2004-05","Queensland",1856
12,"2004-05","Victoria",52.1
12,"2005-06","New South Wales",225.1
12,"2005-06","Queensland",1711
12,"2005-06","Victoria",7.5
12,"2006-07","New South Wales",326
12,"2006-07","Queensland",1435
12,"2006-07","Victoria",133.1
12,"2007-08","New South Wales",449
12,"2007-08","Queensland",2883
12,"2007-08","Victoria",5.6
12,"2008-09","New South Wales",202
12,"2008-09","Queensland",2281
12,"2008-09","Victoria",19.1
12,"2009-10","New South Wales",250
12,"2009-10","Queensland",3437
12,"2009-10","Victoria",13.4
12,"2010-11","New South Wales",100
12,"2010-11","Queensland",529
12,"2010-11","Victoria",4.4
12,"2011-12","New South Wales",597
12,"2011-12","Queensland",7810
12,"2011-12","Victoria",21
12,"2012-13","New South Wales",126
12,"2012-13","Queensland",3233
12,"2012-13","Victoria",9.4
12,"2013-14","New South Wales",116.1
12,"2013-14","Queensland",2239
12,"2013-14","Victoria",3.5
12,"2014-15","New South Wales",202
12,"2014-15","Queensland",2264
12,"2014-15","Victoria",20.3
12,"2015-16","New South Wales",177
12,"2015-16","Queensland",1437
12,"2015-16","Victoria",31.3
12,"2016-17","New South Wales",18.2
12,"2016-17","Queensland",207
12,"2016-17","Victoria",0.7
12,"2017-18","New South Wales",467
12,"2017-18","Queensland",1609
12,"2017-18","Victoria",18.4
12,"2018-19","New South Wales",340
12,"2018-19","Queensland",2178
12,"2018-19","Victoria",14.2
12,"2019-20","New South Wales",618
12,"2019-20","Queensland",818
12,"2019-20","Victoria",20.3
13,"2002-03","New South Wales",924
13,"2002-03","Queensland",4529
13,"2002-03","Victoria",11.2
13,"2003-04","New South Wales",1327
13,"2003-04","Queensland",1987
13,"2003-04","Victoria",66.1
13,"2004-05","New South Wales",309
13,"2004-05","Queensland",1962
13,"2004-05","Victoria",14.3
13,"2005-06","New South Wales",192.1
13,"2005-06","Queensland",2590
13,"2005-06","Victoria",0.7
13,"2006-07","New South Wales",281
13,"2006-07","Queensland",1820
13,"2006-07","Victoria",15.2
13,"2007-08","New South Wales",425
13,"2007-08","Queensland",2755
13,"2007-08","Victoria",14.3
13,"2008-09","New South Wales",191
13,"2008-09","Queensland",1812
13,"2008-09","Victoria",70.1
13,"2009-10","New South Wales",585
13,"2009-10","Queensland",5509
13,"2009-10","Victoria",0.7
13,"2010-11","New South Wales",109
13,"2010-11","Queensland",442
13,"2010-11","Victoria",12.2
13,"2011-12","New South Wales",171.1
13,"2011-12","Queensland",6347
13,"2011-12","Victoria",31.2
13,"2012-13","New South Wales",422
13,"2012-13","Queensland",3714
13,"2012-13","Victoria",25.2
13,"2013-14","New South Wales",413
13,"2013-14","Queensland",2444
13,"2013-14","Victoria",16.2
13,"2014-15","New South Wales",206.1
13,"2014-15","Queensland",1386
13,"2014-15","Victoria",37.2
13,"2015-16","New South Wales",333
13,"2015-16","Queensland",2341
13,"2015-16","Victoria",33.1
13,"2016-17","New South Wales",126.1
13,"2016-17","Queensland",1238
13,"2016-17","Victoria",3.5
13,"2017-18","New South Wales",476
13,"2017-18","Queensland",1522
13,"2017-18","Victoria",91.1
13,"2018-19","New South Wales",175
13,"2018-19","Queensland",1584
13,"2018-19","Victoria",21.3
13,"2019-20","New South Wales",485
13,"2019-20","Queensland",915
13,"2019-20","Victoria",8.6
14,"2002-03","New South Wales",995
14,"2002-03","Queensland",3383
14,"2002-03","Victoria",6.4
14,"2003-04","New South Wales",68.2
14,"2003-04","Queensland",1826
14,"2003-04","Victoria",14.5
14,"2004-05","New South Wales",113
14,"2004-05","Queensland",3057
14,"2004-05","Victoria",7.3
14,"2005-06","New South Wales",534
