"week","name","state","value"
14,"2005-06","Queensland",3876
14,"2005-06","Victoria",8.3
14,"2006-07","New South Wales",214
14,"2006-07","Queensland",2136
14,"2006-07","Victoria",26.1
14,"2007-08","New South Wales",561
14,"2007-08","Queensland",1212
14,"2007-08","Victoria",15.2
14,"2008-09","New South Wales",290
14,"2008-09","Queensland",2283
14,"2008-09","Victoria",22.3
14,"2009-10","New South Wales",297
14,"2009-10","Queensland",3027
14,"2009-10","Victoria",4.6
14,"2010-11","New South Wales",95.1
14,"2010-11","Queensland",1806
14,"2010-11","Victoria",14.3
14,"2011-12","New South Wales",25.3
14,"2011-12","Queensland",7384
14,"2011-12","Victoria",17.4
14,"2012-13","New South Wales",450
14,"2012-13","Queensland",1963
14,"2012-13","Victoria",38.2
14,"2013-14","New South Wales",156
14,"2013-14","Queensland",1702
14,"2013-14","Victoria",12.2
14,"2014-15","New South Wales",251
14,"2014-15","Queensland",2061
14,"2014-15","Victoria",89.1
14,"2015-16","New South Wales",270
14,"2015-16","Queensland",2604
14,"2015-16","Victoria",55.1
14,"2016-17","New South Wales",256
14,"2016-17","Queensland",1261
14,"2016-17","Victoria",0.7
14,"2017-18","New South Wales",52
14,"2017-18","Queensland",800
14,"2017-18","Victoria",54.2
14,"2018-19","New South Wales",87.2
14,"2018-19","Queensland",2763
14,"2018-19","Victoria",14.4
14,"2019-20","New South Wales",148
14,"2019-20","Queensland",1574
14,"2019-20","Victoria",48.2
15,"2002-03","New South Wales",702
15,"2002-03","Queensland",3414
15,"2002-03","Victoria",20.2
15,"2003-04","New South Wales",116
15,"2003-04","Queensland",1002
15,"2003-04","Victoria",31
15,"2004-05","New South Wales",311
15,"2004-05","Queensland",5771
15,"2004-05","Victoria",30.1
15,"2005-06","New South Wales",387
15,"2005-06","Queensland",3802
15,"2005-06","Victoria",19.4
15,"2006-07","New South Wales",196
15,"2006-07","Queensland",1947
15,"2006-07","Victoria",91
15,"2007-08","New South Wales",77.1
15,"2007-08","Queensland",1536
15,"2007-08","Victoria",45.2
15,"2008-09","New South Wales",87
15,"2008-09","Queensland",2211
15,"2008-09","Victoria",23.2
15,"2009-10","New South Wales",73
15,"2009-10","Queensland",3268
15,"2009-10","Victoria",26.1
15,"2010-11","New South Wales",31
15,"2010-11","Queensland",644
15,"2010-11","Victoria",18.4
15,"2011-12","New South Wales",51.1
15,"2011-12","Queensland",6230
15,"2011-12","Victoria",7.5
15,"2012-13","New South Wales",242
15,"2012-13","Queensland",3118
15,"2012-13","Victoria",5.4
15,"2013-14","New South Wales",244
15,"2013-14","Queensland",2831
15,"2013-14","Victoria",19.1
15,"2014-15","New South Wales",161
15,"2014-15","Queensland",2210
15,"2014-15","Victoria",49.1
15,"2015-16","New South Wales",199
15,"2015-16","Queensland",1386
15,"2015-16","Victoria",49.2
15,"2016-17","New South Wales",220
15,"2016-17","Queensland",3450
15,"2016-17","Victoria",9.4
15,"2017-18","New South Wales",38.1
15,"2017-18","Queensland",1497
15,"2017-18","Victoria",9.3
15,"2018-19","New South Wales",45
15,"2018-19","Queensland",2160
15,"2018-19","Victoria",31.2
15,"2019-20","New South Wales",823
15,"2019-20","Queensland",1762
15,"2019-20","Victoria",6.5
16,"2002-03","New South Wales",1691
16,"2002-03","Queensland",4610
16,"2002-03","Victoria",16.4
16,"2003-04","New South Wales",99
16,"2003-04","Queensland",1957
16,"2003-04","Victoria",66.3
16,"2004-05","New South Wales",144.1
16,"2004-05","Queensland",3321
16,"2004-05","Victoria",25.3
16,"2005-06","New South Wales",28.3
16,"2005-06","Queensland",1872
16,"2005-06","Victoria",13.2
16,"2006-07","New South Wales",77.2
16,"2006-07","Queensland",1481
16,"2006-07","Victoria",16.1
16,"2007-08","New South Wales",230
16,"2007-08","Queensland",2401
16,"2007-08","Victoria",30.2
16,"2008-09","New South Wales",54
16,"2008-09","Queensland",1574
16,"2008-09","Victoria",21.2
16,"2009-10","New South Wales",275
16,"2009-10","Queensland",6068
16,"2009-10","Victoria",26.4
16,"2010-11","New South Wales",44
16,"2010-11","Queensland",753
16,"2010-11","Victoria",0.7
16,"2011-12","New South Wales",159
16,"2011-12","Queensland",8558
16,"2011-12","Victoria",66.1
16,"2012-13","New South Wales",330
16,"2012-13","Queensland",5432
16,"2012-13","Victoria",58.1
16,"2013-14","New South Wales",1081
16,"2013-14","Queensland",1387
16,"2013-14","Victoria",39.1
16,"2014-15","New South Wales",83
16,"2014-15","Queensland",3974
16,"2014-15","Victoria",26.2
16,"2015-16","New South Wales",113
16,"2015-16","Queensland",1836
16,"2015-16","Victoria",11.5
16,"2016-17","New South Wales",168
16,"2016-17","Queensland",2248
16,"2016-17","Victoria",10.3
16,"2017-18","New South Wales",102.1
16,"2017-18","Queensland",450
16,"2017-18","Victoria",33.2
16,"2018-19","New South Wales",69
16,"2018-19","Queensland",1734
16,"2018-19","Victoria",5.5
16,"2019-20","New South Wales",618
16,"2019-20","Queensland",1388
16,"2019-20","Victoria",14.4
17,"2002-03","New South Wales",2362
17,"2002-03","Queensland",4721
17,"2002-03","Victoria",9.4
17,"2003-04","New South Wales",166
17,"2003-04","Queensland",2700
17,"2003-04","Victoria",7.5
17,"2004-05","New South Wales",131
17,"2004-05","Queensland",10229
17,"2004-05","Victoria",27.2
17,"2005-06","New South Wales",85
17,"2005-06","Queensland",1729
17,"2005-06","Victoria",5.3
17,"2006-07","New South Wales",127
17,"2006-07","Queensland",1259
17,"2006-07","Victoria",17.4
17,"2007-08","New South Wales",139
17,"2007-08","Queensland",1401
17,"2007-08","Victoria",15.3
17,"2008-09","New South Wales",77
17,"2008-09","Queensland",3736
17,"2008-09","Victoria",25.3
17,"2009-10","New South Wales",96.2
17,"2009-10","Queensland",5521
17,"2009-10","Victoria",67
17,"2010-11","New South Wales",46
17,"2010-11","Queensland",1398
17,"2010-11","Victoria",57.1
17,"2011-12","New South Wales",94
17,"2011-12","Queensland",5486
17,"2011-12","Victoria",4.6
17,"2012-13","New South Wales",703
17,"2012-13","Queensland",6476
17,"2012-13","Victoria",65.1
17,"2013-14","New South Wales",989
17,"2013-14","Queensland",1690
17,"2013-14","Victoria",2.6
17,"2014-15","New South Wales",102
17,"2014-15","Queensland",3527
17,"2014-15","Victoria",57.1
17,"2015-16","New South Wales",82
17,"2015-16","Queensland",2112
17,"2015-16","Victoria",12.1
17,"2016-17","New South Wales",224
17,"2016-17","Queensland",1310
17,"2016-17","Victoria",6.4
17,"2017-18","New South Wales",75
17,"2017-18","Queensland",1052
17,"2017-18","Victoria",17.4
17,"2018-19","New South Wales",203
17,"2018-19","Queensland",3259
17,"2018-19","Victoria",24.2
17,"2019-20","New South Wales",1247
17,"2019-20","Queensland",611
17,"2019-20","Victoria",36.2
18,"2002-03","New South Wales",705
18,"2002-03","Queensland",4543
18,"2002-03","Victoria",12.3
18,"2003-04","New South Wales",127
18,"2003-04","Queensland",4518
18,"2003-04","Victoria",8.3
18,"2004-05","New South Wales",151
18,"2004-05","Queensland",6425
18,"2004-05","Victoria",9.3
18,"2005-06","New South Wales",47.1
18,"2005-06","Queensland",3200
18,"2005-06","Victoria",6.2
18,"2006-07","New South Wales",85.1
18,"2006-07","Queensland",1151
18,"2006-07","Victoria",2.5
18,"2007-08","New South Wales",46
18,"2007-08","Queensland",2876
18,"2007-08","Victoria",4.5
18,"2008-09","New South Wales",136.1
18,"2008-09","Queensland",4755
18,"2008-09","Victoria",62.1
18,"2009-10","New South Wales",52.1
18,"2009-10","Queensland",4201
18,"2009-10","Victoria",18.1
18,"2010-11","New South Wales",48.1
18,"2010-11","Queensland",1545
18,"2010-11","Victoria",28.5
18,"2011-12","New South Wales",48.1
18,"2011-12","Queensland",8821
18,"2011-12","Victoria",7.4
18,"2012-13","New South Wales",190
18,"2012-13","Queensland",5330
18,"2012-13","Victoria",75.3
18,"2013-14","New South Wales",534
18,"2013-14","Queensland",1595
18,"2013-14","Victoria",37.2
18,"2014-15","New South Wales",450
18,"2014-15","Queensland",3421
18,"2014-15","Victoria",14.3
18,"2015-16","New South Wales",16.2
18,"2015-16","Queensland",2167
18,"2015-16","Victoria",1.6
18,"2016-17","New South Wales",144.1
18,"2016-17","Queensland",2622
18,"2016-17","Victoria",15.1
18,"2017-18","New South Wales",144
18,"2017-18","Queensland",2153
18,"2017-18","Victoria",6.4
18,"2018-19","New South Wales",121
18,"2018-19","Queensland",2000
18,"2018-19","Victoria",28
18,"2019-20","New South Wales",945
18,"2019-20","Queensland",290
18,"2019-20","Victoria",6.4
19,"2002-03","New South Wales",2296
19,"2002-03","Queensland",4014
19,"2002-03","Victoria",17.2
19,"2003-04","New South Wales",95
19,"2003-04","Queensland",3961
19,"2003-04","Victoria",74.1
19,"2004-05","New South Wales",61
19,"2004-05","Queensland",3080
19,"2004-05","Victoria",2.5
19,"2005-06","New South Wales",25.1
19,"2005-06","Queensland",2676
19,"2005-06","Victoria",13.3
19,"2006-07","New South Wales",24.2
19,"2006-07","Queensland",3034
19,"2006-07","Victoria",6.6
19,"2007-08","New South Wales",14.3
19,"2007-08","Queensland",4124
19,"2007-08","Victoria",16.1
19,"2008-09","New South Wales",46
19,"2008-09","Queensland",4362
19,"2008-09","Victoria",7.5
19,"2009-10","New South Wales",49
19,"2009-10","Queensland",4079
19,"2009-10","Victoria",75
19,"2010-11","New South Wales",19.1
19,"2010-11","Queensland",765
19,"2010-11","Victoria",38.4
19,"2011-12","New South Wales",84
19,"2011-12","Queensland",5944
19,"2011-12","Victoria",69.2
19,"2012-13","New South Wales",65
19,"2012-13","Queensland",7643
19,"2012-13","Victoria",17.2
19,"2013-14","New South Wales",790
19,"2013-14","Queensland",2275
19,"2013-14","Victoria",58.1
19,"2014-15","New South Wales",51
19,"2014-15","Queensland",2204
19,"2014-15","Victoria",31
19,"2015-16","New South Wales",34.4
19,"2015-16","Queensland",1214
19,"2015-16","Victoria",0.7
19,"2016-17","New South Wales",394
19,"2016-17","Queensland",2045
19,"2016-17","Victoria",27.1
19,"2017-18","New South Wales",87
19,"2017-18","Queensland",2350
19,"2017-18","Victoria",25.3
19,"2018-19","New South Wales",78
19,"2018-19","Queensland",2272
19,"2018-19","Victoria",3.5
19,"2019-20","New South Wales",9303
19,"2019-20","Queensland",1928
19,"2019-20","Victoria",4.5
20,"2002-03","New South Wales",265.1
20,"2002-03","Queensland",1698
20,"2002-03","Victoria",3.5
20,"2003-04","New South Wales",93
20,"2003-04","Queensland",3299
20,"2003-04","Victoria",67.1
20,"2004-05","New South Wales",127
20,"2004-05","Queensland",8047
20,"2004-05","Victoria",20.3
20,"2005-06","New South Wales",105
20,"2005-06","Queensland",2135
20,"2005-06","Victoria",24.1
20,"2006-07","New South Wales",155
20,"2006-07","Queensland",8430
20,"2006-07","Victoria",2.5
20,"2007-08","New South Wales",80
20,"2007-08","Queensland",1431
20,"2007-08","Victoria",32.2
20,"2008-09","New South Wales",68.1
20,"2008-09","Queensland",6219
20,"2008-09","Victoria",12.2
20,"2009-10","New South Wales",96
20,"2009-10","Queensland",4735
20,"2009-10","Victoria",31.1
20,"2010-11","New South Wales",31.1
20,"2010-11","Queensland",442
20,"2010-11","Victoria",29.3
20,"2011-12","New South Wales",35.2
20,"2011-12","Queensland",10082
20,"2011-12","Victoria",27
20,"2012-13","New South Wales",93
20,"2012-13","Queensland",5694
20,"2012-13","Victoria",64.2
20,"2013-14","New South Wales",83
20,"2013-14","Queensland",1644
20,"2013-14","Victoria",20.3
20,"2014-15","New South Wales",169.1
20,"2014-15","Queensland",3007
20,"2014-15","Victoria",17.4
20,"2015-16","New South Wales",49
20,"2015-16","Queensland",1240
20,"2015-16","Victoria",31.2
20,"2016-17","New South Wales",47
20,"2016-17","Queensland",3742
20,"2016-17","Victoria",15.4
20,"2017-18","New South Wales",48
20,"2017-18","Queensland",1680
20,"2017-18","Victoria",40.3
20,"2018-19","New South Wales",101.1
20,"2018-19","Queensland",2741
20,"2018-19","Victoria",4.5
20,"2019-20","New South Wales",8383
20,"2019-20","Queensland",2549
20,"2019-20","Victoria",8.3
21,"2002-03","New South Wales",372
21,"2002-03","Queensland",1932
21,"2002-03","Victoria",11.4
21,"2003-04","New South Wales",49.2
21,"2003-04","Queensland",2774
21,"2003-04","Victoria",5.5
21,"2004-05","New South Wales",42.1
21,"2004-05","Queensland",2063
21,"2004-05","Victoria",57.2
21,"2005-06","New South Wales",24.1
21,"2005-06","Queensland",1392
21,"2005-06","Victoria",23.2
21,"2006-07","New South Wales",1141
21,"2006-07","Queensland",8184
21,"2006-07","Victoria",164.2
21,"2007-08","New South Wales",90.1
21,"2007-08","Queensland",2478
21,"2007-08","Victoria",98.2
21,"2008-09","New South Wales",18.2
21,"2008-09","Queensland",1973
21,"2008-09","Victoria",3.5
21,"2009-10","New South Wales",345
21,"2009-10","Queensland",8947
21,"2009-10","Victoria",11.5
21,"2010-11","New South Wales",29
21,"2010-11","Queensland",618
21,"2010-11","Victoria",38.2
21,"2011-12","New South Wales",42.2
21,"2011-12","Queensland",3373
21,"2011-12","Victoria",12.3
21,"2012-13","New South Wales",57
21,"2012-13","Queensland",8393
21,"2012-13","Victoria",79
21,"2013-14","New South Wales",44.1
21,"2013-14","Queensland",1173
21,"2013-14","Victoria",6.3
21,"2014-15","New South Wales",194
21,"2014-15","Queensland",2430
21,"2014-15","Victoria",19.2
21,"2015-16","New South Wales",97
21,"2015-16","Queensland",2649
21,"2015-16","Victoria",12.3
21,"2016-17","New South Wales",167
21,"2016-17","Queensland",5680
21,"2016-17","Victoria",13.1
21,"2017-18","New South Wales",41
21,"2017-18","Queensland",1415
21,"2017-18","Victoria",11.3
21,"2018-19","New South Wales",55.1
21,"2018-19","Queensland",1968
21,"2018-19","Victoria",4.4
21,"2019-20","New South Wales",5216
21,"2019-20","Queensland",1566
21,"2019-20","Victoria",269.1
22,"2002-03","New South Wales",412
22,"2002-03","Queensland",1604
22,"2002-03","Victoria",7.6
22,"2003-04","New South Wales",102
22,"2003-04","Queensland",3095
22,"2003-04","Victoria",14.4
22,"2004-05","New South Wales",172
22,"2004-05","Queensland",3641
22,"2004-05","Victoria",48.3
22,"2005-06","New South Wales",37
22,"2005-06","Queensland",2861
22,"2005-06","Victoria",10.3
22,"2006-07","New South Wales",1709
22,"2006-07","Queensland",6050
22,"2006-07","Victoria",24.1
22,"2007-08","New South Wales",20.2
22,"2007-08","Queensland",1990
22,"2007-08","Victoria",4.4
22,"2008-09","New South Wales",27
22,"2008-09","Queensland",1776
22,"2008-09","Victoria",4.5
22,"2009-10","New South Wales",382
22,"2009-10","Queensland",6773
22,"2009-10","Victoria",5.4
22,"2010-11","New South Wales",7.5
22,"2010-11","Queensland",490
22,"2010-11","Victoria",2.5
22,"2011-12","New South Wales",11.4
22,"2011-12","Queensland",3609
22,"2011-12","Victoria",3.5
22,"2012-13","New South Wales",122
22,"2012-13","Queensland",8342
22,"2012-13","Victoria",4.4
22,"2013-14","New South Wales",133
22,"2013-14","Queensland",1378
22,"2013-14","Victoria",20.2
22,"2014-15","New South Wales",55
22,"2014-15","Queensland",1137
22,"2014-15","Victoria",20.3
22,"2015-16","New South Wales",146
22,"2015-16","Queensland",1641
22,"2015-16","Victoria",6.5
22,"2016-17","New South Wales",99
22,"2016-17","Queensland",2531
22,"2016-17","Victoria",27.3
22,"2017-18","New South Wales",55
22,"2017-18","Queensland",937
22,"2017-18","Victoria",65.2
22,"2018-19","New South Wales",89
22,"2018-19","Queensland",9971
22,"2018-19","Victoria",10.5
22,"2019-20","New South Wales",2478
22,"2019-20","Queensland",891
22,"2019-20","Victoria",280.2
23,"2002-03","New South Wales",2238
23,"2002-03","Queensland",3136
23,"2002-03","Victoria",1.6
23,"2003-04","New South Wales",35
23,"2003-04","Queensland",852
23,"2003-04","Victoria",16.3
23,"2004-05","New South Wales",92.1
23,"2004-05","Queensland",3068
23,"2004-05","Victoria",6.4
23,"2005-06","New South Wales",87
23,"2005-06","Queensland",1665
23,"2005-06","Victoria",2.5
23,"2006-07","New South Wales",594
23,"2006-07","Queensland",2380
23,"2006-07","Victoria",3471
23,"2007-08","New South Wales",24.1
23,"2007-08","Queensland",1249
23,"2007-08","Victoria",57.5
23,"2008-09","New South Wales",36.2
23,"2008-09","Queensland",2899
23,"2008-09","Victoria",3.6
23,"2009-10","New South Wales",513
23,"2009-10","Queensland",8283
23,"2009-10","Victoria",4.5
23,"2010-11","New South Wales",15.2
23,"2010-11","Queensland",358
23,"2010-11","Victoria",10.4
23,"2011-12","New South Wales",4.4
23,"2011-12","Queensland",2487
23,"2011-12","Victoria",58.2
23,"2012-13","New South Wales",175
23,"2012-13","Queensland",13164
23,"2012-13","Victoria",10.2
23,"2013-14","New South Wales",127
23,"2013-14","Queensland",2197
23,"2013-14","Victoria",15.4
23,"2014-15","New South Wales",48
23,"2014-15","Queensland",1172
23,"2014-15","Victoria",8.4
23,"2015-16","New South Wales",98
23,"2015-16","Queensland",1200
23,"2015-16","Victoria",23.5
23,"2016-17","New South Wales",58.1
23,"2016-17","Queensland",3926
23,"2016-17","Victoria",19.1
23,"2017-18","New South Wales",87
23,"2017-18","Queensland",1487
23,"2017-18","Victoria",7.5
23,"2018-19","New South Wales",183
23,"2018-19","Queensland",4159
23,"2018-19","Victoria",6.5
23,"2019-20","New South Wales",12806
23,"2019-20","Queensland",2691
23,"2019-20","Victoria",151
24,"2002-03","New South Wales",298
24,"2002-03","Queensland",2731
24,"2002-03","Victoria",8.5
24,"2003-04","New South Wales",98
24,"2003-04","Queensland",1094
24,"2003-04","Victoria",16.4
24,"2004-05","New South Wales",47.2
24,"2004-05","Queensland",600
24,"2004-05","Victoria",2.6
24,"2005-06","New South Wales",154
24,"2005-06","Queensland",4254
24,"2005-06","Victoria",21.2
24,"2006-07","New South Wales",439
24,"2006-07","Queensland",1607
24,"2006-07","Victoria",4725
24,"2007-08","New South Wales",23.1
24,"2007-08","Queensland",1507
24,"2007-08","Victoria",8.5
24,"2008-09","New South Wales",37.1
24,"2008-09","Queensland",1422
24,"2008-09","Victoria",12.5
24,"2009-10","New South Wales",1337
24,"2009-10","Queensland",4641
24,"2009-10","Victoria",17.2
24,"2010-11","New South Wales",37
24,"2010-11","Queensland",310
24,"2010-11","Victoria",4.3
24,"2011-12","New South Wales",5.3
24,"2011-12","Queensland",4014
24,"2011-12","Victoria",5.4
24,"2012-13","New South Wales",143
24,"2012-13","Queensland",9943
24,"2012-13","Victoria",28.4
24,"2013-14","New South Wales",54.1
24,"2013-14","Queensland",1239
24,"2013-14","Victoria",24.2
24,"2014-15","New South Wales",63
24,"2014-15","Queensland",806
24,"2014-15","Victoria",21.1
24,"2015-16","New South Wales",91
24,"2015-16","Queensland",763
24,"2015-16","Victoria",12.4
24,"2016-17","New South Wales",123
24,"2016-17","Queensland",1515
24,"2016-17","Victoria",2.5
24,"2017-18","New South Wales",104
24,"2017-18","Queensland",2694
24,"2017-18","Victoria",28
24,"2018-19","New South Wales",25.2
24,"2018-19","Queensland",313
24,"2018-19","Victoria",1.6
24,"2019-20","New South Wales",4558
24,"2019-20","Queensland",2971
24,"2019-20","Victoria",284
25,"2002-03","New South Wales",286
25,"2002-03","Queensland",2510
25,"2002-03","Victoria",678.1
25,"2003-04","New South Wales",51.1
25,"2003-04","Queensland",627
25,"2003-04","Victoria",0.7
25,"2004-05","New South Wales",116
25,"2004-05","Queensland",1496
25,"2004-05","Victoria",15.3
25,"2005-06","New South Wales",117
25,"2005-06","Queensland",3662
25,"2005-06","Victoria",23.3
25,"2006-07","New South Wales",300
25,"2006-07","Queensland",2644
25,"2006-07","Victoria",2455
25,"2007-08","New South Wales",21.1
25,"2007-08","Queensland",1277
25,"2007-08","Victoria",5.6
25,"2008-09","New South Wales",108.1
25,"2008-09","Queensland",1314
25,"2008-09","Victoria",5.4
25,"2009-10","New South Wales",128
25,"2009-10","Queensland",1554
25,"2009-10","Victoria",35.1
25,"2010-11","New South Wales",42
25,"2010-11","Queensland",201
25,"2010-11","Victoria",3.5
25,"2011-12","New South Wales",16.3
25,"2011-12","Queensland",1738
25,"2011-12","Victoria",9.4
25,"2012-13","New South Wales",93
25,"2012-13","Queensland",4608
25,"2012-13","Victoria",9.2
25,"2013-14","New South Wales",192
25,"2013-14","Queensland",1271
25,"2013-14","Victoria",11.3
25,"2014-15","New South Wales",114.1
25,"2014-15","Queensland",1736
25,"2014-15","Victoria",53.2
25,"2015-16","New South Wales",94
25,"2015-16","Queensland",370
25,"2015-16","Victoria",15.2
25,"2016-17","New South Wales",73
25,"2016-17","Queensland",726
25,"2016-17","Victoria",8.4
25,"2017-18","New South Wales",75
25,"2017-18","Queensland",2168
25,"2017-18","Victoria",26.3
25,"2018-19","New South Wales",82
25,"2018-19","Queensland",673
25,"2018-19","Victoria",1.6
25,"2019-20","New South Wales",10426
25,"2019-20","Queensland",5757
25,"2019-20","Victoria",1213
26,"2002-03","New South Wales",125
26,"2002-03","Queensland",2227
26,"2002-03","Victoria",81
26,"2003-04","New South Wales",36
26,"2003-04","Queensland",324
26,"2003-04","Victoria",10.3
26,"2004-05","New South Wales",28.2
26,"2004-05","Queensland",183
26,"2004-05","Victoria",43.2
26,"2005-06","New South Wales",124
26,"2005-06","Queensland",1329
26,"2005-06","Victoria",30.4
26,"2006-07","New South Wales",23
26,"2006-07","Queensland",1004
26,"2006-07","Victoria",230
26,"2007-08","New South Wales",17.1
26,"2007-08","Queensland",174
26,"2007-08","Victoria",21.2
26,"2008-09","New South Wales",63.1
26,"2008-09","Queensland",686
26,"2008-09","Victoria",10.3
26,"2009-10","New South Wales",30.3
26,"2009-10","Queensland",904
26,"2009-10","Victoria",4.4
26,"2010-11","New South Wales",21.3
26,"2010-11","Queensland",45.1
26,"2010-11","Victoria",6.5
26,"2011-12","New South Wales",11.2
26,"2011-12","Queensland",1401
26,"2011-12","Victoria",7.4
26,"2012-13","New South Wales",142
26,"2012-13","Queensland",1341
26,"2012-13","Victoria",18.3
26,"2013-14","New South Wales",42.1
26,"2013-14","Queensland",1205
26,"2013-14","Victoria",47.2
26,"2014-15","New South Wales",20.4
26,"2014-15","Queensland",1324
26,"2014-15","Victoria",23.2
26,"2015-16","New South Wales",16.1
26,"2015-16","Queensland",263
26,"2015-16","Victoria",28.4
26,"2016-17","New South Wales",39
26,"2016-17","Queensland",311
26,"2016-17","Victoria",6.5
26,"2017-18","New South Wales",42
26,"2017-18","Queensland",1928
26,"2017-18","Victoria",9.3
26,"2018-19","New South Wales",58
26,"2018-19","Queensland",1097
26,"2018-19","Victoria",24.2
26,"2019-20","New South Wales",4422
26,"2019-20","Queensland",2684
26,"2019-20","Victoria",1016
27,"2002-03","New South Wales",96
