"week","name","state","value"
27,"2002-03","Queensland",1592
27,"2002-03","Victoria",17.3
27,"2003-04","New South Wales",74
27,"2003-04","Queensland",1276
27,"2003-04","Victoria",12.5
27,"2004-05","New South Wales",43.1
27,"2004-05","Queensland",527
27,"2004-05","Victoria",12.3
27,"2005-06","New South Wales",295
27,"2005-06","Queensland",1728
27,"2005-06","Victoria",69.3
27,"2006-07","New South Wales",19.2
27,"2006-07","Queensland",853
27,"2006-07","Victoria",562
27,"2007-08","New South Wales",23.2
27,"2007-08","Queensland",441
27,"2007-08","Victoria",43.1
27,"2008-09","New South Wales",38.2
27,"2008-09","Queensland",221
27,"2008-09","Victoria",10.5
27,"2009-10","New South Wales",20.1
27,"2009-10","Queensland",285
27,"2009-10","Victoria",6.4
27,"2010-11","New South Wales",53
27,"2010-11","Queensland",91
27,"2010-11","Victoria",2.5
27,"2011-12","New South Wales",40.1
27,"2011-12","Queensland",3364
27,"2011-12","Victoria",25.2
27,"2012-13","New South Wales",86
27,"2012-13","Queensland",2222
27,"2012-13","Victoria",23
27,"2013-14","New South Wales",271.1
27,"2013-14","Queensland",4302
27,"2013-14","Victoria",4.4
27,"2014-15","New South Wales",36.1
27,"2014-15","Queensland",332
27,"2014-15","Victoria",53.3
27,"2015-16","New South Wales",16.2
27,"2015-16","Queensland",203
27,"2015-16","Victoria",11.5
27,"2016-17","New South Wales",95.1
27,"2016-17","Queensland",267
27,"2016-17","Victoria",1.6
27,"2017-18","New South Wales",25.1
27,"2017-18","Queensland",1145
27,"2017-18","Victoria",10.1
27,"2018-19","New South Wales",97
27,"2018-19","Queensland",1566
27,"2018-19","Victoria",86.2
27,"2019-20","New South Wales",NA
27,"2019-20","Queensland",NA
27,"2019-20","Victoria",NA
28,"2002-03","New South Wales",1506
28,"2002-03","Queensland",1650
28,"2002-03","Victoria",687
28,"2003-04","New South Wales",129
28,"2003-04","Queensland",591
28,"2003-04","Victoria",4.5
28,"2004-05","New South Wales",105
28,"2004-05","Queensland",460
28,"2004-05","Victoria",27.6
28,"2005-06","New South Wales",61
28,"2005-06","Queensland",1057
28,"2005-06","Victoria",3.5
28,"2006-07","New South Wales",92.1
28,"2006-07","Queensland",562
28,"2006-07","Victoria",2646
28,"2007-08","New South Wales",37.1
28,"2007-08","Queensland",67.1
28,"2007-08","Victoria",37.2
28,"2008-09","New South Wales",69
28,"2008-09","Queensland",163
28,"2008-09","Victoria",11.4
28,"2009-10","New South Wales",84
28,"2009-10","Queensland",836
28,"2009-10","Victoria",25.2
28,"2010-11","New South Wales",22.2
28,"2010-11","Queensland",100
28,"2010-11","Victoria",2.6
28,"2011-12","New South Wales",66
28,"2011-12","Queensland",4091
28,"2011-12","Victoria",6.4
28,"2012-13","New South Wales",713
28,"2012-13","Queensland",3513
28,"2012-13","Victoria",164.1
28,"2013-14","New South Wales",273
28,"2013-14","Queensland",837
28,"2013-14","Victoria",6.4
28,"2014-15","New South Wales",28.2
28,"2014-15","Queensland",310
28,"2014-15","Victoria",24.3
28,"2015-16","New South Wales",98
28,"2015-16","Queensland",679
28,"2015-16","Victoria",13.2
28,"2016-17","New South Wales",55
28,"2016-17","Queensland",244
28,"2016-17","Victoria",9.3
28,"2017-18","New South Wales",51
28,"2017-18","Queensland",614
28,"2017-18","Victoria",24.5
28,"2018-19","New South Wales",97
28,"2018-19","Queensland",448
28,"2018-19","Victoria",58.1
28,"2019-20","New South Wales",NA
28,"2019-20","Queensland",NA
28,"2019-20","Victoria",NA
29,"2002-03","New South Wales",3551
29,"2002-03","Queensland",592
29,"2002-03","Victoria",2749
29,"2003-04","New South Wales",37.1
29,"2003-04","Queensland",31.2
29,"2003-04","Victoria",13.4
29,"2004-05","New South Wales",154
29,"2004-05","Queensland",891
29,"2004-05","Victoria",47.3
29,"2005-06","New South Wales",29
29,"2005-06","Queensland",272
29,"2005-06","Victoria",41.4
29,"2006-07","New South Wales",721
29,"2006-07","Queensland",283
29,"2006-07","Victoria",1385.3
29,"2007-08","New South Wales",19.2
29,"2007-08","Queensland",98.1
29,"2007-08","Victoria",10.1
29,"2008-09","New South Wales",65.1
29,"2008-09","Queensland",334
29,"2008-09","Victoria",10.4
29,"2009-10","New South Wales",74
29,"2009-10","Queensland",2213
29,"2009-10","Victoria",38.2
29,"2010-11","New South Wales",50.2
29,"2010-11","Queensland",132
29,"2010-11","Victoria",3.5
29,"2011-12","New South Wales",16.1
29,"2011-12","Queensland",1299
29,"2011-12","Victoria",10.3
29,"2012-13","New South Wales",618
29,"2012-13","Queensland",3176
29,"2012-13","Victoria",408.2
29,"2013-14","New South Wales",734
29,"2013-14","Queensland",1170
29,"2013-14","Victoria",1369
29,"2014-15","New South Wales",63.1
29,"2014-15","Queensland",195
29,"2014-15","Victoria",10.5
29,"2015-16","New South Wales",171
29,"2015-16","Queensland",429
29,"2015-16","Victoria",8.3
29,"2016-17","New South Wales",132
29,"2016-17","Queensland",203
29,"2016-17","Victoria",21.4
29,"2017-18","New South Wales",679
29,"2017-18","Queensland",623
29,"2017-18","Victoria",41.1
29,"2018-19","New South Wales",145
29,"2018-19","Queensland",568
29,"2018-19","Victoria",8.4
29,"2019-20","New South Wales",NA
29,"2019-20","Queensland",NA
29,"2019-20","Victoria",NA
30,"2002-03","New South Wales",4194
30,"2002-03","Queensland",711
30,"2002-03","Victoria",5967
30,"2003-04","New South Wales",95
30,"2003-04","Queensland",211
30,"2003-04","Victoria",7.3
30,"2004-05","New South Wales",69.1
30,"2004-05","Queensland",340
30,"2004-05","Victoria",24.6
30,"2005-06","New South Wales",54
30,"2005-06","Queensland",266
30,"2005-06","Victoria",1602
30,"2006-07","New South Wales",179.2
30,"2006-07","Queensland",139
30,"2006-07","Victoria",40.2
30,"2007-08","New South Wales",21
30,"2007-08","Queensland",117
30,"2007-08","Victoria",1.6
30,"2008-09","New South Wales",44.1
30,"2008-09","Queensland",71.1
30,"2008-09","Victoria",3.6
30,"2009-10","New South Wales",131
30,"2009-10","Queensland",1364
30,"2009-10","Victoria",74.1
30,"2010-11","New South Wales",83
30,"2010-11","Queensland",175
30,"2010-11","Victoria",1.6
30,"2011-12","New South Wales",48.2
30,"2011-12","Queensland",638
30,"2011-12","Victoria",14.3
30,"2012-13","New South Wales",174
30,"2012-13","Queensland",1042
30,"2012-13","Victoria",353
30,"2013-14","New South Wales",353.1
30,"2013-14","Queensland",1015
30,"2013-14","Victoria",349.2
30,"2014-15","New South Wales",41
30,"2014-15","Queensland",156.1
30,"2014-15","Victoria",1.6
30,"2015-16","New South Wales",42.1
30,"2015-16","Queensland",355
30,"2015-16","Victoria",7.4
30,"2016-17","New South Wales",71.1
30,"2016-17","Queensland",375
30,"2016-17","Victoria",15.4
30,"2017-18","New South Wales",794
30,"2017-18","Queensland",448
30,"2017-18","Victoria",20.4
30,"2018-19","New South Wales",226
30,"2018-19","Queensland",504
30,"2018-19","Victoria",134
30,"2019-20","New South Wales",NA
30,"2019-20","Queensland",NA
30,"2019-20","Victoria",NA
31,"2002-03","New South Wales",1742
31,"2002-03","Queensland",793
31,"2002-03","Victoria",2983
31,"2003-04","New South Wales",111
31,"2003-04","Queensland",263
31,"2003-04","Victoria",1.6
31,"2004-05","New South Wales",113
31,"2004-05","Queensland",285
31,"2004-05","Victoria",44.1
31,"2005-06","New South Wales",93
31,"2005-06","Queensland",607
31,"2005-06","Victoria",39.3
31,"2006-07","New South Wales",148
31,"2006-07","Queensland",279
31,"2006-07","Victoria",79
31,"2007-08","New South Wales",46
31,"2007-08","Queensland",262
31,"2007-08","Victoria",3.5
31,"2008-09","New South Wales",127
31,"2008-09","Queensland",100
31,"2008-09","Victoria",142.1
31,"2009-10","New South Wales",25
31,"2009-10","Queensland",299.1
31,"2009-10","Victoria",20.1
31,"2010-11","New South Wales",116
31,"2010-11","Queensland",602
31,"2010-11","Victoria",19.5
31,"2011-12","New South Wales",0.7
31,"2011-12","Queensland",31.2
31,"2011-12","Victoria",19.4
31,"2012-13","New South Wales",71
31,"2012-13","Queensland",1305
31,"2012-13","Victoria",55.2
31,"2013-14","New South Wales",229
31,"2013-14","Queensland",407
31,"2013-14","Victoria",290
31,"2014-15","New South Wales",32
31,"2014-15","Queensland",257
31,"2014-15","Victoria",4.4
31,"2015-16","New South Wales",60.1
31,"2015-16","Queensland",97
31,"2015-16","Victoria",5.6
31,"2016-17","New South Wales",79
31,"2016-17","Queensland",323
31,"2016-17","Victoria",4.5
31,"2017-18","New South Wales",66
31,"2017-18","Queensland",197
31,"2017-18","Victoria",6.4
31,"2018-19","New South Wales",210
31,"2018-19","Queensland",210
31,"2018-19","Victoria",197.1
31,"2019-20","New South Wales",NA
31,"2019-20","Queensland",NA
31,"2019-20","Victoria",NA
32,"2002-03","New South Wales",1020
32,"2002-03","Queensland",246
32,"2002-03","Victoria",2894
32,"2003-04","New South Wales",123
32,"2003-04","Queensland",167
32,"2003-04","Victoria",24.3
32,"2004-05","New South Wales",144
32,"2004-05","Queensland",858
32,"2004-05","Victoria",0.7
32,"2005-06","New South Wales",275
32,"2005-06","Queensland",601
32,"2005-06","Victoria",18.3
32,"2006-07","New South Wales",383
32,"2006-07","Queensland",395
32,"2006-07","Victoria",67.2
32,"2007-08","New South Wales",26.3
32,"2007-08","Queensland",84
32,"2007-08","Victoria",3.6
32,"2008-09","New South Wales",199
32,"2008-09","Queensland",328
32,"2008-09","Victoria",1117
32,"2009-10","New South Wales",22.2
32,"2009-10","Queensland",272
32,"2009-10","Victoria",3.6
32,"2010-11","New South Wales",61.1
32,"2010-11","Queensland",78.1
32,"2010-11","Victoria",4.6
32,"2011-12","New South Wales",46.1
32,"2011-12","Queensland",210
32,"2011-12","Victoria",8.5
32,"2012-13","New South Wales",87
32,"2012-13","Queensland",2195
32,"2012-13","Victoria",329
32,"2013-14","New South Wales",95
32,"2013-14","Queensland",241
32,"2013-14","Victoria",1455
32,"2014-15","New South Wales",114
32,"2014-15","Queensland",322
32,"2014-15","Victoria",8.5
32,"2015-16","New South Wales",98.1
32,"2015-16","Queensland",68
32,"2015-16","Victoria",6.5
32,"2016-17","New South Wales",149
32,"2016-17","Queensland",259
32,"2016-17","Victoria",10.4
32,"2017-18","New South Wales",111
32,"2017-18","Queensland",272
32,"2017-18","Victoria",5.4
32,"2018-19","New South Wales",112
32,"2018-19","Queensland",89.2
32,"2018-19","Victoria",98.5
32,"2019-20","New South Wales",NA
32,"2019-20","Queensland",NA
32,"2019-20","Victoria",NA
33,"2002-03","New South Wales",253
33,"2002-03","Queensland",244
33,"2002-03","Victoria",1116
33,"2003-04","New South Wales",101
33,"2003-04","Queensland",292
33,"2003-04","Victoria",9.3
33,"2004-05","New South Wales",97.1
33,"2004-05","Queensland",536
33,"2004-05","Victoria",1.6
33,"2005-06","New South Wales",190
33,"2005-06","Queensland",313
33,"2005-06","Victoria",9.5
33,"2006-07","New South Wales",196
33,"2006-07","Queensland",376
33,"2006-07","Victoria",5.4
33,"2007-08","New South Wales",67.1
33,"2007-08","Queensland",22.2
33,"2007-08","Victoria",2.5
33,"2008-09","New South Wales",43.4
33,"2008-09","Queensland",126.1
33,"2008-09","Victoria",1152
33,"2009-10","New South Wales",33.1
33,"2009-10","Queensland",154
33,"2009-10","Victoria",4.5
33,"2010-11","New South Wales",45
33,"2010-11","Queensland",173
33,"2010-11","Victoria",3.5
33,"2011-12","New South Wales",54
33,"2011-12","Queensland",372
33,"2011-12","Victoria",1.6
33,"2012-13","New South Wales",136
33,"2012-13","Queensland",277
33,"2012-13","Victoria",282
33,"2013-14","New South Wales",89.2
33,"2013-14","Queensland",216
33,"2013-14","Victoria",580
33,"2014-15","New South Wales",103
33,"2014-15","Queensland",128
33,"2014-15","Victoria",11.3
33,"2015-16","New South Wales",170
33,"2015-16","Queensland",239
33,"2015-16","Victoria",9.5
33,"2016-17","New South Wales",456
33,"2016-17","Queensland",271
33,"2016-17","Victoria",0.7
33,"2017-18","New South Wales",490
33,"2017-18","Queensland",386
33,"2017-18","Victoria",4.4
33,"2018-19","New South Wales",720
33,"2018-19","Queensland",1204
33,"2018-19","Victoria",30.3
33,"2019-20","New South Wales",NA
33,"2019-20","Queensland",NA
33,"2019-20","Victoria",NA
34,"2002-03","New South Wales",36.2
34,"2002-03","Queensland",340
34,"2002-03","Victoria",486.2
34,"2003-04","New South Wales",91
34,"2003-04","Queensland",135
34,"2003-04","Victoria",6.5
34,"2004-05","New South Wales",140.1
34,"2004-05","Queensland",554
34,"2004-05","Victoria",18.1
34,"2005-06","New South Wales",122
34,"2005-06","Queensland",373
34,"2005-06","Victoria",9.3
34,"2006-07","New South Wales",53
34,"2006-07","Queensland",241
34,"2006-07","Victoria",8.3
34,"2007-08","New South Wales",115
34,"2007-08","Queensland",101
34,"2007-08","Victoria",4.6
34,"2008-09","New South Wales",7.2
34,"2008-09","Queensland",156
34,"2008-09","Victoria",450
34,"2009-10","New South Wales",40.1
34,"2009-10","Queensland",69.1
34,"2009-10","Victoria",7.4
34,"2010-11","New South Wales",112
34,"2010-11","Queensland",447
34,"2010-11","Victoria",17.3
34,"2011-12","New South Wales",97
34,"2011-12","Queensland",1241
34,"2011-12","Victoria",32.2
34,"2012-13","New South Wales",92
34,"2012-13","Queensland",188
34,"2012-13","Victoria",763
34,"2013-14","New South Wales",35
34,"2013-14","Queensland",60
34,"2013-14","Victoria",580
34,"2014-15","New South Wales",73
34,"2014-15","Queensland",107
34,"2014-15","Victoria",23.4
34,"2015-16","New South Wales",143
34,"2015-16","Queensland",171
34,"2015-16","Victoria",1.6
34,"2016-17","New South Wales",188
34,"2016-17","Queensland",249
34,"2016-17","Victoria",11.4
34,"2017-18","New South Wales",154
34,"2017-18","Queensland",196
34,"2017-18","Victoria",0.7
34,"2018-19","New South Wales",259
34,"2018-19","Queensland",969
34,"2018-19","Victoria",35.4
34,"2019-20","New South Wales",NA
34,"2019-20","Queensland",NA
34,"2019-20","Victoria",NA
35,"2002-03","New South Wales",121
35,"2002-03","Queensland",122
35,"2002-03","Victoria",84.3
35,"2003-04","New South Wales",148
35,"2003-04","Queensland",171
35,"2003-04","Victoria",24.2
35,"2004-05","New South Wales",216
35,"2004-05","Queensland",782
35,"2004-05","Victoria",37.3
35,"2005-06","New South Wales",59
35,"2005-06","Queensland",240
35,"2005-06","Victoria",11.2
35,"2006-07","New South Wales",25
35,"2006-07","Queensland",408
35,"2006-07","Victoria",0.7
35,"2007-08","New South Wales",47
35,"2007-08","Queensland",47.2
35,"2007-08","Victoria",11.4
35,"2008-09","New South Wales",67
35,"2008-09","Queensland",160
35,"2008-09","Victoria",433
35,"2009-10","New South Wales",39.2
35,"2009-10","Queensland",41.3
35,"2009-10","Victoria",69.1
35,"2010-11","New South Wales",164
35,"2010-11","Queensland",531
35,"2010-11","Victoria",104.2
35,"2011-12","New South Wales",121.2
35,"2011-12","Queensland",146.1
35,"2011-12","Victoria",16.5
35,"2012-13","New South Wales",11.2
35,"2012-13","Queensland",164
35,"2012-13","Victoria",77.4
35,"2013-14","New South Wales",71.2
35,"2013-14","Queensland",127
35,"2013-14","Victoria",293.1
35,"2014-15","New South Wales",163
35,"2014-15","Queensland",163
35,"2014-15","Victoria",44.1
35,"2015-16","New South Wales",170
35,"2015-16","Queensland",202
35,"2015-16","Victoria",0.7
35,"2016-17","New South Wales",177
35,"2016-17","Queensland",198
35,"2016-17","Victoria",9.2
35,"2017-18","New South Wales",124
35,"2017-18","Queensland",177
35,"2017-18","Victoria",25.2
35,"2018-19","New South Wales",137
35,"2018-19","Queensland",259
35,"2018-19","Victoria",457.1
35,"2019-20","New South Wales",NA
35,"2019-20","Queensland",NA
35,"2019-20","Victoria",NA
36,"2002-03","New South Wales",253
36,"2002-03","Queensland",517
36,"2002-03","Victoria",22.4
36,"2003-04","New South Wales",248.1
36,"2003-04","Queensland",147
36,"2003-04","Victoria",5.4
36,"2004-05","New South Wales",334
36,"2004-05","Queensland",556
36,"2004-05","Victoria",50.2
36,"2005-06","New South Wales",123
36,"2005-06","Queensland",146
36,"2005-06","Victoria",13.3
36,"2006-07","New South Wales",28.1
36,"2006-07","Queensland",253
36,"2006-07","Victoria",7.4
36,"2007-08","New South Wales",140
36,"2007-08","Queensland",135.1
36,"2007-08","Victoria",67.2
36,"2008-09","New South Wales",100
36,"2008-09","Queensland",266
36,"2008-09","Victoria",25.6
36,"2009-10","New South Wales",29
36,"2009-10","Queensland",19.2
36,"2009-10","Victoria",72.4
36,"2010-11","New South Wales",579
36,"2010-11","Queensland",35.2
36,"2010-11","Victoria",675
36,"2011-12","New South Wales",29.1
36,"2011-12","Queensland",109
36,"2011-12","Victoria",12.3
36,"2012-13","New South Wales",75.2
36,"2012-13","Queensland",79
36,"2012-13","Victoria",36.1
36,"2013-14","New South Wales",83
36,"2013-14","Queensland",269
36,"2013-14","Victoria",49.2
36,"2014-15","New South Wales",654
36,"2014-15","Queensland",156
36,"2014-15","Victoria",346
36,"2015-16","New South Wales",226
36,"2015-16","Queensland",122.1
36,"2015-16","Victoria",1.6
36,"2016-17","New South Wales",246
36,"2016-17","Queensland",102
36,"2016-17","Victoria",11.2
36,"2017-18","New South Wales",173
36,"2017-18","Queensland",33
36,"2017-18","Victoria",85
36,"2018-19","New South Wales",121
36,"2018-19","Queensland",304
36,"2018-19","Victoria",794
36,"2019-20","New South Wales",NA
36,"2019-20","Queensland",NA
36,"2019-20","Victoria",NA
37,"2002-03","New South Wales",235
37,"2002-03","Queensland",284
37,"2002-03","Victoria",16.2
37,"2003-04","New South Wales",179
37,"2003-04","Queensland",127
37,"2003-04","Victoria",140.1
37,"2004-05","New South Wales",470
37,"2004-05","Queensland",417
37,"2004-05","Victoria",427
37,"2005-06","New South Wales",187
37,"2005-06","Queensland",420
37,"2005-06","Victoria",21.4
37,"2006-07","New South Wales",133
37,"2006-07","Queensland",274
37,"2006-07","Victoria",15.4
37,"2007-08","New South Wales",252
37,"2007-08","Queensland",127
37,"2007-08","Victoria",120
37,"2008-09","New South Wales",48
37,"2008-09","Queensland",143
37,"2008-09","Victoria",2.6
37,"2009-10","New South Wales",121
37,"2009-10","Queensland",51
37,"2009-10","Victoria",351
37,"2010-11","New South Wales",188
37,"2010-11","Queensland",50
37,"2010-11","Victoria",324.1
37,"2011-12","New South Wales",143
37,"2011-12","Queensland",90
37,"2011-12","Victoria",210
37,"2012-13","New South Wales",274
37,"2012-13","Queensland",145
37,"2012-13","Victoria",11.4
37,"2013-14","New South Wales",240
37,"2013-14","Queensland",204
37,"2013-14","Victoria",26
37,"2014-15","New South Wales",526
37,"2014-15","Queensland",215
37,"2014-15","Victoria",338
37,"2015-16","New South Wales",163
37,"2015-16","Queensland",86
37,"2015-16","Victoria",5.5
37,"2016-17","New South Wales",352
37,"2016-17","Queensland",160
37,"2016-17","Victoria",72.1
37,"2017-18","New South Wales",253
37,"2017-18","Queensland",338
37,"2017-18","Victoria",126.1
37,"2018-19","New South Wales",250
37,"2018-19","Queensland",435
37,"2018-19","Victoria",306
37,"2019-20","New South Wales",NA
37,"2019-20","Queensland",NA
37,"2019-20","Victoria",NA
38,"2002-03","New South Wales",311
38,"2002-03","Queensland",266
38,"2002-03","Victoria",17.3
38,"2003-04","New South Wales",417
38,"2003-04","Queensland",121
38,"2003-04","Victoria",218.1
38,"2004-05","New South Wales",295
38,"2004-05","Queensland",233
38,"2004-05","Victoria",257.1
38,"2005-06","New South Wales",175
38,"2005-06","Queensland",103.1
38,"2005-06","Victoria",130
38,"2006-07","New South Wales",88
38,"2006-07","Queensland",238
38,"2006-07","Victoria",30.2
38,"2007-08","New South Wales",97
38,"2007-08","Queensland",71
38,"2007-08","Victoria",50
38,"2008-09","New South Wales",227
38,"2008-09","Queensland",259
38,"2008-09","Victoria",36.3
38,"2009-10","New South Wales",363
38,"2009-10","Queensland",81
38,"2009-10","Victoria",563
38,"2010-11","New South Wales",530
38,"2010-11","Queensland",40.2
38,"2010-11","Victoria",1002
38,"2011-12","New South Wales",172
38,"2011-12","Queensland",13.2
38,"2011-12","Victoria",170.1
38,"2012-13","New South Wales",214
38,"2012-13","Queensland",183
38,"2012-13","Victoria",13.5
38,"2013-14","New South Wales",395
38,"2013-14","Queensland",188
38,"2013-14","Victoria",77.1
38,"2014-15","New South Wales",292
38,"2014-15","Queensland",273
38,"2014-15","Victoria",241.1
38,"2015-16","New South Wales",555
38,"2015-16","Queensland",105
38,"2015-16","Victoria",167.3
38,"2016-17","New South Wales",227
38,"2016-17","Queensland",80
38,"2016-17","Victoria",61.3
38,"2017-18","New South Wales",322
38,"2017-18","Queensland",269
38,"2017-18","Victoria",86
38,"2018-19","New South Wales",165
38,"2018-19","Queensland",296
38,"2018-19","Victoria",125
38,"2019-20","New South Wales",NA
38,"2019-20","Queensland",NA
38,"2019-20","Victoria",NA
39,"2002-03","New South Wales",283
39,"2002-03","Queensland",162
39,"2002-03","Victoria",153
39,"2003-04","New South Wales",413
39,"2003-04","Queensland",339
39,"2003-04","Victoria",145.1
39,"2004-05","New South Wales",265
39,"2004-05","Queensland",362
39,"2004-05","Victoria",212
39,"2005-06","New South Wales",200
39,"2005-06","Queensland",276
39,"2005-06","Victoria",100.1
39,"2006-07","New South Wales",107
39,"2006-07","Queensland",211
39,"2006-07","Victoria",57.3
39,"2007-08","New South Wales",70
39,"2007-08","Queensland",81
39,"2007-08","Victoria",33.2
39,"2008-09","New South Wales",218
39,"2008-09","Queensland",339
39,"2008-09","Victoria",294
39,"2009-10","New South Wales",374
39,"2009-10","Queensland",103
39,"2009-10","Victoria",524.1
39,"2010-11","New South Wales",845
39,"2010-11","Queensland",116
39,"2010-11","Victoria",906
39,"2011-12","New South Wales",202
39,"2011-12","Queensland",147
39,"2011-12","Victoria",343.1
39,"2012-13","New South Wales",432
39,"2012-13","Queensland",209
39,"2012-13","Victoria",167.2
39,"2013-14","New South Wales",64.2
39,"2013-14","Queensland",98
39,"2013-14","Victoria",89
39,"2014-15","New South Wales",472
39,"2014-15","Queensland",232
39,"2014-15","Victoria",639
39,"2015-16","New South Wales",380
39,"2015-16","Queensland",99.1
39,"2015-16","Victoria",77.2
39,"2016-17","New South Wales",759
39,"2016-17","Queensland",151
39,"2016-17","Victoria",135.2
39,"2017-18","New South Wales",332
39,"2017-18","Queensland",180
39,"2017-18","Victoria",207.1
39,"2018-19","New South Wales",81
39,"2018-19","Queensland",87.1
39,"2018-19","Victoria",77.2
39,"2019-20","New South Wales",NA
39,"2019-20","Queensland",NA
39,"2019-20","Victoria",NA
