"week","name","state","value"
40,"2002-03","New South Wales",220
40,"2002-03","Queensland",189
40,"2002-03","Victoria",167.1
40,"2003-04","New South Wales",531
40,"2003-04","Queensland",298
40,"2003-04","Victoria",248.1
40,"2004-05","New South Wales",525
40,"2004-05","Queensland",226
40,"2004-05","Victoria",662
40,"2005-06","New South Wales",457
40,"2005-06","Queensland",207.1
40,"2005-06","Victoria",43.2
40,"2006-07","New South Wales",253
40,"2006-07","Queensland",211
40,"2006-07","Victoria",208
40,"2007-08","New South Wales",372
40,"2007-08","Queensland",183
40,"2007-08","Victoria",125.1
40,"2008-09","New South Wales",113
40,"2008-09","Queensland",288
40,"2008-09","Victoria",353.2
40,"2009-10","New South Wales",228
40,"2009-10","Queensland",71
40,"2009-10","Victoria",565
40,"2010-11","New South Wales",1535
40,"2010-11","Queensland",116
40,"2010-11","Victoria",960
40,"2011-12","New South Wales",649
40,"2011-12","Queensland",157
40,"2011-12","Victoria",740
40,"2012-13","New South Wales",432
40,"2012-13","Queensland",126
40,"2012-13","Victoria",175.2
40,"2013-14","New South Wales",666
40,"2013-14","Queensland",140
40,"2013-14","Victoria",547
40,"2014-15","New South Wales",572
40,"2014-15","Queensland",47
40,"2014-15","Victoria",549
40,"2015-16","New South Wales",1255
40,"2015-16","Queensland",150
40,"2015-16","Victoria",630
40,"2016-17","New South Wales",1177
40,"2016-17","Queensland",184
40,"2016-17","Victoria",452.1
40,"2017-18","New South Wales",598
40,"2017-18","Queensland",123
40,"2017-18","Victoria",571.1
40,"2018-19","New South Wales",328
40,"2018-19","Queensland",222
40,"2018-19","Victoria",87.2
40,"2019-20","New South Wales",NA
40,"2019-20","Queensland",NA
40,"2019-20","Victoria",NA
41,"2002-03","New South Wales",366.1
41,"2002-03","Queensland",216
41,"2002-03","Victoria",172.2
41,"2003-04","New South Wales",437
41,"2003-04","Queensland",187
41,"2003-04","Victoria",566
41,"2004-05","New South Wales",518
41,"2004-05","Queensland",319
41,"2004-05","Victoria",592
41,"2005-06","New South Wales",799
41,"2005-06","Queensland",235
41,"2005-06","Victoria",270.1
41,"2006-07","New South Wales",396
41,"2006-07","Queensland",174
41,"2006-07","Victoria",558
41,"2007-08","New South Wales",212
41,"2007-08","Queensland",151
41,"2007-08","Victoria",535
41,"2008-09","New South Wales",167.1
41,"2008-09","Queensland",123.2
41,"2008-09","Victoria",196
41,"2009-10","New South Wales",181
41,"2009-10","Queensland",119
41,"2009-10","Victoria",124.1
41,"2010-11","New South Wales",830
41,"2010-11","Queensland",198
41,"2010-11","Victoria",877.1
41,"2011-12","New South Wales",490
41,"2011-12","Queensland",178
41,"2011-12","Victoria",291.1
41,"2012-13","New South Wales",694
41,"2012-13","Queensland",58
41,"2012-13","Victoria",752
41,"2013-14","New South Wales",232
41,"2013-14","Queensland",142
41,"2013-14","Victoria",26.3
41,"2014-15","New South Wales",499
41,"2014-15","Queensland",193
41,"2014-15","Victoria",473.1
41,"2015-16","New South Wales",1155
41,"2015-16","Queensland",280
41,"2015-16","Victoria",368
41,"2016-17","New South Wales",1092
41,"2016-17","Queensland",254
41,"2016-17","Victoria",493.1
41,"2017-18","New South Wales",850
41,"2017-18","Queensland",306
41,"2017-18","Victoria",382
41,"2018-19","New South Wales",393
41,"2018-19","Queensland",297
41,"2018-19","Victoria",386
41,"2019-20","New South Wales",NA
41,"2019-20","Queensland",NA
41,"2019-20","Victoria",NA
42,"2002-03","New South Wales",192
42,"2002-03","Queensland",128
42,"2002-03","Victoria",77
42,"2003-04","New South Wales",658
42,"2003-04","Queensland",226
42,"2003-04","Victoria",308.1
42,"2004-05","New South Wales",578
42,"2004-05","Queensland",509
42,"2004-05","Victoria",204
42,"2005-06","New South Wales",889
42,"2005-06","Queensland",194
42,"2005-06","Victoria",145.2
42,"2006-07","New South Wales",331
42,"2006-07","Queensland",237
42,"2006-07","Victoria",510
42,"2007-08","New South Wales",240
42,"2007-08","Queensland",199
42,"2007-08","Victoria",701
42,"2008-09","New South Wales",163
42,"2008-09","Queensland",99
42,"2008-09","Victoria",359
42,"2009-10","New South Wales",385
42,"2009-10","Queensland",73
42,"2009-10","Victoria",797
42,"2010-11","New South Wales",795
42,"2010-11","Queensland",95
42,"2010-11","Victoria",496.1
42,"2011-12","New South Wales",660
42,"2011-12","Queensland",127
42,"2011-12","Victoria",882
42,"2012-13","New South Wales",377
42,"2012-13","Queensland",108
42,"2012-13","Victoria",425
42,"2013-14","New South Wales",512
42,"2013-14","Queensland",171
42,"2013-14","Victoria",606
42,"2014-15","New South Wales",689
42,"2014-15","Queensland",179
42,"2014-15","Victoria",257.2
42,"2015-16","New South Wales",756
42,"2015-16","Queensland",116
42,"2015-16","Victoria",465
42,"2016-17","New South Wales",1302
42,"2016-17","Queensland",345
42,"2016-17","Victoria",1362
42,"2017-18","New South Wales",673
42,"2017-18","Queensland",146
42,"2017-18","Victoria",864.1
42,"2018-19","New South Wales",345
42,"2018-19","Queensland",292
42,"2018-19","Victoria",283
42,"2019-20","New South Wales",NA
42,"2019-20","Queensland",NA
42,"2019-20","Victoria",NA
43,"2002-03","New South Wales",282.1
43,"2002-03","Queensland",223
43,"2002-03","Victoria",358
43,"2003-04","New South Wales",896
43,"2003-04","Queensland",192
43,"2003-04","Victoria",376.1
43,"2004-05","New South Wales",558
43,"2004-05","Queensland",410
43,"2004-05","Victoria",591
43,"2005-06","New South Wales",1332
43,"2005-06","Queensland",406
43,"2005-06","Victoria",1544.1
43,"2006-07","New South Wales",130.1
43,"2006-07","Queensland",324
43,"2006-07","Victoria",190
43,"2007-08","New South Wales",236
43,"2007-08","Queensland",157
43,"2007-08","Victoria",1092.1
43,"2008-09","New South Wales",317
43,"2008-09","Queensland",364
43,"2008-09","Victoria",852.2
43,"2009-10","New South Wales",252
43,"2009-10","Queensland",116
43,"2009-10","Victoria",203.3
43,"2010-11","New South Wales",1013
43,"2010-11","Queensland",84
43,"2010-11","Victoria",635
43,"2011-12","New South Wales",154
43,"2011-12","Queensland",195
43,"2011-12","Victoria",81
43,"2012-13","New South Wales",467
43,"2012-13","Queensland",230
43,"2012-13","Victoria",281
43,"2013-14","New South Wales",629
43,"2013-14","Queensland",133
43,"2013-14","Victoria",517
43,"2014-15","New South Wales",289
43,"2014-15","Queensland",497
43,"2014-15","Victoria",314.2
43,"2015-16","New South Wales",887
43,"2015-16","Queensland",219
43,"2015-16","Victoria",311
43,"2016-17","New South Wales",566
43,"2016-17","Queensland",347
43,"2016-17","Victoria",156.1
43,"2017-18","New South Wales",625
43,"2017-18","Queensland",257
43,"2017-18","Victoria",561
43,"2018-19","New South Wales",172
43,"2018-19","Queensland",68
43,"2018-19","Victoria",242
43,"2019-20","New South Wales",NA
43,"2019-20","Queensland",NA
43,"2019-20","Victoria",NA
44,"2002-03","New South Wales",327
44,"2002-03","Queensland",239
44,"2002-03","Victoria",124
44,"2003-04","New South Wales",643
44,"2003-04","Queensland",98
44,"2003-04","Victoria",592.1
44,"2004-05","New South Wales",711
44,"2004-05","Queensland",394
44,"2004-05","Victoria",239
44,"2005-06","New South Wales",402
44,"2005-06","Queensland",284
44,"2005-06","Victoria",67.2
44,"2006-07","New South Wales",170
44,"2006-07","Queensland",336
44,"2006-07","Victoria",50.2
44,"2007-08","New South Wales",146
44,"2007-08","Queensland",266
44,"2007-08","Victoria",54
44,"2008-09","New South Wales",306
44,"2008-09","Queensland",487
44,"2008-09","Victoria",186
44,"2009-10","New South Wales",520
44,"2009-10","Queensland",118
44,"2009-10","Victoria",286
44,"2010-11","New South Wales",803
44,"2010-11","Queensland",152
44,"2010-11","Victoria",430.1
44,"2011-12","New South Wales",577
44,"2011-12","Queensland",33
44,"2011-12","Victoria",273
44,"2012-13","New South Wales",667
44,"2012-13","Queensland",231
44,"2012-13","Victoria",479
44,"2013-14","New South Wales",222
44,"2013-14","Queensland",123
44,"2013-14","Victoria",83.3
44,"2014-15","New South Wales",464
44,"2014-15","Queensland",289
44,"2014-15","Victoria",524
44,"2015-16","New South Wales",528
44,"2015-16","Queensland",81
44,"2015-16","Victoria",88
44,"2016-17","New South Wales",628
44,"2016-17","Queensland",287
44,"2016-17","Victoria",184
44,"2017-18","New South Wales",607
44,"2017-18","Queensland",243
44,"2017-18","Victoria",589
44,"2018-19","New South Wales",262
44,"2018-19","Queensland",74
44,"2018-19","Victoria",232
44,"2019-20","New South Wales",NA
44,"2019-20","Queensland",NA
44,"2019-20","Victoria",NA
45,"2002-03","New South Wales",355
45,"2002-03","Queensland",250
45,"2002-03","Victoria",436.1
45,"2003-04","New South Wales",1258
45,"2003-04","Queensland",153
45,"2003-04","Victoria",609
45,"2004-05","New South Wales",438
45,"2004-05","Queensland",269
45,"2004-05","Victoria",185
45,"2005-06","New South Wales",745
45,"2005-06","Queensland",411
45,"2005-06","Victoria",28.1
45,"2006-07","New South Wales",325
45,"2006-07","Queensland",341
45,"2006-07","Victoria",147
45,"2007-08","New South Wales",366
45,"2007-08","Queensland",376
45,"2007-08","Victoria",91
45,"2008-09","New South Wales",583
45,"2008-09","Queensland",239
45,"2008-09","Victoria",365
45,"2009-10","New South Wales",356
45,"2009-10","Queensland",221
45,"2009-10","Victoria",96
45,"2010-11","New South Wales",885
45,"2010-11","Queensland",223
45,"2010-11","Victoria",157.2
45,"2011-12","New South Wales",431
45,"2011-12","Queensland",195
45,"2011-12","Victoria",227.1
45,"2012-13","New South Wales",723
45,"2012-13","Queensland",87
45,"2012-13","Victoria",586
45,"2013-14","New South Wales",263
45,"2013-14","Queensland",137
45,"2013-14","Victoria",142.1
45,"2014-15","New South Wales",334
45,"2014-15","Queensland",960
45,"2014-15","Victoria",28.2
45,"2015-16","New South Wales",873.1
45,"2015-16","Queensland",178
45,"2015-16","Victoria",279.2
45,"2016-17","New South Wales",1304
45,"2016-17","Queensland",270
45,"2016-17","Victoria",787
45,"2017-18","New South Wales",771
45,"2017-18","Queensland",348
45,"2017-18","Victoria",395.1
45,"2018-19","New South Wales",361
45,"2018-19","Queensland",300
45,"2018-19","Victoria",231.2
45,"2019-20","New South Wales",NA
45,"2019-20","Queensland",NA
45,"2019-20","Victoria",NA
46,"2002-03","New South Wales",89
46,"2002-03","Queensland",247
46,"2002-03","Victoria",78
46,"2003-04","New South Wales",1113
46,"2003-04","Queensland",208
46,"2003-04","Victoria",794
46,"2004-05","New South Wales",532
46,"2004-05","Queensland",395
46,"2004-05","Victoria",214
46,"2005-06","New South Wales",1316
46,"2005-06","Queensland",243
46,"2005-06","Victoria",293
46,"2006-07","New South Wales",204
46,"2006-07","Queensland",201
46,"2006-07","Victoria",121.1
46,"2007-08","New South Wales",328
46,"2007-08","Queensland",297
46,"2007-08","Victoria",363.1
46,"2008-09","New South Wales",354
46,"2008-09","Queensland",323
46,"2008-09","Victoria",183
46,"2009-10","New South Wales",367
46,"2009-10","Queensland",231
46,"2009-10","Victoria",90
46,"2010-11","New South Wales",715
46,"2010-11","Queensland",363
46,"2010-11","Victoria",93.1
46,"2011-12","New South Wales",418
46,"2011-12","Queensland",356
46,"2011-12","Victoria",79.1
46,"2012-13","New South Wales",338
46,"2012-13","Queensland",95.1
46,"2012-13","Victoria",124.2
46,"2013-14","New South Wales",417
46,"2013-14","Queensland",206
46,"2013-14","Victoria",228.1
46,"2014-15","New South Wales",663
46,"2014-15","Queensland",937
46,"2014-15","Victoria",124
46,"2015-16","New South Wales",452
46,"2015-16","Queensland",510
46,"2015-16","Victoria",103
46,"2016-17","New South Wales",762
46,"2016-17","Queensland",539
46,"2016-17","Victoria",473
46,"2017-18","New South Wales",581
46,"2017-18","Queensland",666
46,"2017-18","Victoria",117.2
46,"2018-19","New South Wales",462
46,"2018-19","Queensland",199
46,"2018-19","Victoria",357
46,"2019-20","New South Wales",NA
46,"2019-20","Queensland",NA
46,"2019-20","Victoria",NA
47,"2002-03","New South Wales",255
47,"2002-03","Queensland",618
47,"2002-03","Victoria",38.1
47,"2003-04","New South Wales",922
47,"2003-04","Queensland",271
47,"2003-04","Victoria",319.1
47,"2004-05","New South Wales",539
47,"2004-05","Queensland",638
47,"2004-05","Victoria",200.1
47,"2005-06","New South Wales",710
47,"2005-06","Queensland",197
47,"2005-06","Victoria",162.1
47,"2006-07","New South Wales",184
47,"2006-07","Queensland",343
47,"2006-07","Victoria",48.1
47,"2007-08","New South Wales",278
47,"2007-08","Queensland",327
47,"2007-08","Victoria",60.1
47,"2008-09","New South Wales",139
47,"2008-09","Queensland",603
47,"2008-09","Victoria",300
47,"2009-10","New South Wales",220.1
47,"2009-10","Queensland",133
47,"2009-10","Victoria",159
47,"2010-11","New South Wales",696
47,"2010-11","Queensland",251
47,"2010-11","Victoria",107.3
47,"2011-12","New South Wales",623
47,"2011-12","Queensland",224.1
47,"2011-12","Victoria",89
47,"2012-13","New South Wales",330
47,"2012-13","Queensland",61
47,"2012-13","Victoria",121
47,"2013-14","New South Wales",381
47,"2013-14","Queensland",161
47,"2013-14","Victoria",100.3
47,"2014-15","New South Wales",87
47,"2014-15","Queensland",409
47,"2014-15","Victoria",50
47,"2015-16","New South Wales",872
47,"2015-16","Queensland",371
47,"2015-16","Victoria",36
47,"2016-17","New South Wales",194.2
47,"2016-17","Queensland",362
47,"2016-17","Victoria",91.2
47,"2017-18","New South Wales",647
47,"2017-18","Queensland",426
47,"2017-18","Victoria",169.1
47,"2018-19","New South Wales",347
47,"2018-19","Queensland",237
47,"2018-19","Victoria",255
47,"2019-20","New South Wales",NA
47,"2019-20","Queensland",NA
47,"2019-20","Victoria",NA
48,"2002-03","New South Wales",409
48,"2002-03","Queensland",405
48,"2002-03","Victoria",98.1
48,"2003-04","New South Wales",922.1
48,"2003-04","Queensland",320
48,"2003-04","Victoria",233.1
48,"2004-05","New South Wales",648
48,"2004-05","Queensland",676
48,"2004-05","Victoria",66.2
48,"2005-06","New South Wales",752
48,"2005-06","Queensland",399
48,"2005-06","Victoria",77
48,"2006-07","New South Wales",189
48,"2006-07","Queensland",266
48,"2006-07","Victoria",37.1
48,"2007-08","New South Wales",189
48,"2007-08","Queensland",168
48,"2007-08","Victoria",46.2
48,"2008-09","New South Wales",130
48,"2008-09","Queensland",295
48,"2008-09","Victoria",78
48,"2009-10","New South Wales",32.2
48,"2009-10","Queensland",136
48,"2009-10","Victoria",5.6
48,"2010-11","New South Wales",431
48,"2010-11","Queensland",713
48,"2010-11","Victoria",82.2
48,"2011-12","New South Wales",157
48,"2011-12","Queensland",60.2
48,"2011-12","Victoria",40.2
48,"2012-13","New South Wales",283
48,"2012-13","Queensland",104
48,"2012-13","Victoria",78.1
48,"2013-14","New South Wales",96
48,"2013-14","Queensland",221
48,"2013-14","Victoria",7.5
48,"2014-15","New South Wales",66
48,"2014-15","Queensland",370
48,"2014-15","Victoria",33.3
48,"2015-16","New South Wales",346
48,"2015-16","Queensland",242
48,"2015-16","Victoria",53.2
48,"2016-17","New South Wales",318
48,"2016-17","Queensland",792
48,"2016-17","Victoria",19.2
48,"2017-18","New South Wales",298
48,"2017-18","Queensland",564
48,"2017-18","Victoria",101
48,"2018-19","New South Wales",530
48,"2018-19","Queensland",419
48,"2018-19","Victoria",18
48,"2019-20","New South Wales",NA
48,"2019-20","Queensland",NA
48,"2019-20","Victoria",NA
49,"2002-03","New South Wales",182
49,"2002-03","Queensland",571
49,"2002-03","Victoria",26.3
49,"2003-04","New South Wales",667.1
49,"2003-04","Queensland",252
49,"2003-04","Victoria",87.2
49,"2004-05","New South Wales",679
49,"2004-05","Queensland",458
49,"2004-05","Victoria",127
49,"2005-06","New South Wales",616
49,"2005-06","Queensland",380
49,"2005-06","Victoria",27.3
49,"2006-07","New South Wales",71
49,"2006-07","Queensland",175
49,"2006-07","Victoria",5.5
49,"2007-08","New South Wales",75.1
49,"2007-08","Queensland",131
49,"2007-08","Victoria",26.3
49,"2008-09","New South Wales",25.2
49,"2008-09","Queensland",390
49,"2008-09","Victoria",2.6
49,"2009-10","New South Wales",70
49,"2009-10","Queensland",514
49,"2009-10","Victoria",43.3
49,"2010-11","New South Wales",324
49,"2010-11","Queensland",873
49,"2010-11","Victoria",93.3
49,"2011-12","New South Wales",51.2
49,"2011-12","Queensland",263
49,"2011-12","Victoria",12.4
49,"2012-13","New South Wales",24.2
49,"2012-13","Queensland",247
49,"2012-13","Victoria",1.6
49,"2013-14","New South Wales",57.1
49,"2013-14","Queensland",243
49,"2013-14","Victoria",7.3
49,"2014-15","New South Wales",196
49,"2014-15","Queensland",681
49,"2014-15","Victoria",15.1
49,"2015-16","New South Wales",43.4
49,"2015-16","Queensland",394
49,"2015-16","Victoria",34.4
49,"2016-17","New South Wales",445
49,"2016-17","Queensland",862
49,"2016-17","Victoria",112.1
49,"2017-18","New South Wales",313
49,"2017-18","Queensland",1025
49,"2017-18","Victoria",78.1
49,"2018-19","New South Wales",215
49,"2018-19","Queensland",259
49,"2018-19","Victoria",25.2
49,"2019-20","New South Wales",NA
49,"2019-20","Queensland",NA
49,"2019-20","Victoria",NA
50,"2002-03","New South Wales",215
50,"2002-03","Queensland",458
50,"2002-03","Victoria",7.4
50,"2003-04","New South Wales",298
50,"2003-04","Queensland",512
50,"2003-04","Victoria",70.2
50,"2004-05","New South Wales",150.1
50,"2004-05","Queensland",286
50,"2004-05","Victoria",62.1
50,"2005-06","New South Wales",404.1
50,"2005-06","Queensland",179
50,"2005-06","Victoria",33
50,"2006-07","New South Wales",33
50,"2006-07","Queensland",343
50,"2006-07","Victoria",8.6
50,"2007-08","New South Wales",31.2
50,"2007-08","Queensland",273
50,"2007-08","Victoria",6.3
50,"2008-09","New South Wales",37
50,"2008-09","Queensland",646
50,"2008-09","Victoria",5.4
50,"2009-10","New South Wales",83
50,"2009-10","Queensland",359
50,"2009-10","Victoria",9.4
50,"2010-11","New South Wales",221
50,"2010-11","Queensland",700
50,"2010-11","Victoria",68.1
50,"2011-12","New South Wales",102
50,"2011-12","Queensland",552
50,"2011-12","Victoria",24.4
50,"2012-13","New South Wales",66.1
50,"2012-13","Queensland",163
50,"2012-13","Victoria",19.4
50,"2013-14","New South Wales",98.2
50,"2013-14","Queensland",138
50,"2013-14","Victoria",6.5
50,"2014-15","New South Wales",210
50,"2014-15","Queensland",133
50,"2014-15","Victoria",15.3
50,"2015-16","New South Wales",62
50,"2015-16","Queensland",458
50,"2015-16","Victoria",5.6
50,"2016-17","New South Wales",296
50,"2016-17","Queensland",685
50,"2016-17","Victoria",34.2
50,"2017-18","New South Wales",180
50,"2017-18","Queensland",765
50,"2017-18","Victoria",7.3
50,"2018-19","New South Wales",230
50,"2018-19","Queensland",511
50,"2018-19","Victoria",38.1
50,"2019-20","New South Wales",NA
50,"2019-20","Queensland",NA
50,"2019-20","Victoria",NA
51,"2002-03","New South Wales",158
51,"2002-03","Queensland",408
51,"2002-03","Victoria",1.6
51,"2003-04","New South Wales",152
51,"2003-04","Queensland",910
51,"2003-04","Victoria",4.5
51,"2004-05","New South Wales",102.2
51,"2004-05","Queensland",293
51,"2004-05","Victoria",22.2
51,"2005-06","New South Wales",848
51,"2005-06","Queensland",134
51,"2005-06","Victoria",35.2
51,"2006-07","New South Wales",33
51,"2006-07","Queensland",137.1
51,"2006-07","Victoria",2.5
51,"2007-08","New South Wales",59
51,"2007-08","Queensland",215
51,"2007-08","Victoria",22.3
51,"2008-09","New South Wales",78
51,"2008-09","Queensland",707
51,"2008-09","Victoria",19.3
51,"2009-10","New South Wales",60.1
51,"2009-10","Queensland",452
51,"2009-10","Victoria",9.3
51,"2010-11","New South Wales",140
51,"2010-11","Queensland",1386
51,"2010-11","Victoria",10.4
51,"2011-12","New South Wales",86
51,"2011-12","Queensland",817
51,"2011-12","Victoria",14.2
51,"2012-13","New South Wales",75
51,"2012-13","Queensland",149
51,"2012-13","Victoria",15.3
51,"2013-14","New South Wales",64
51,"2013-14","Queensland",190
51,"2013-14","Victoria",5.3
51,"2014-15","New South Wales",6.3
51,"2014-15","Queensland",239
51,"2014-15","Victoria",4.6
51,"2015-16","New South Wales",85.3
51,"2015-16","Queensland",154
51,"2015-16","Victoria",10.6
51,"2016-17","New South Wales",243
51,"2016-17","Queensland",774
51,"2016-17","Victoria",39.1
51,"2017-18","New South Wales",238
51,"2017-18","Queensland",803
51,"2017-18","Victoria",21.3
51,"2018-19","New South Wales",332
51,"2018-19","Queensland",898
51,"2018-19","Victoria",23.2
51,"2019-20","New South Wales",NA
51,"2019-20","Queensland",NA
51,"2019-20","Victoria",NA
52,"2002-03","New South Wales",86
52,"2002-03","Queensland",373
52,"2002-03","Victoria",3.6
52,"2003-04","New South Wales",302
52,"2003-04","Queensland",671
52,"2003-04","Victoria",21.3
52,"2004-05","New South Wales",128.1
52,"2004-05","Queensland",121
52,"2004-05","Victoria",44.2
52,"2005-06","New South Wales",351.1
52,"2005-06","Queensland",229
52,"2005-06","Victoria",11.2
52,"2006-07","New South Wales",30
52,"2006-07","Queensland",159.1
52,"2006-07","Victoria",4.3
52,"2007-08","New South Wales",67
52,"2007-08","Queensland",454
52,"2007-08","Victoria",5.4
52,"2008-09","New South Wales",54
52,"2008-09","Queensland",326
52,"2008-09","Victoria",12.2
52,"2009-10","New South Wales",58
52,"2009-10","Queensland",348
52,"2009-10","Victoria",3.5
52,"2010-11","New South Wales",232
52,"2010-11","Queensland",1115
52,"2010-11","Victoria",23.2
52,"2011-12","New South Wales",67
52,"2011-12","Queensland",510
52,"2011-12","Victoria",2.6
52,"2012-13","New South Wales",32.1
52,"2012-13","Queensland",402
52,"2012-13","Victoria",41
52,"2013-14","New South Wales",99
52,"2013-14","Queensland",547
52,"2013-14","Victoria",4.5
52,"2014-15","New South Wales",34.2
52,"2014-15","Queensland",295
52,"2014-15","Victoria",5.5
52,"2015-16","New South Wales",23.4
52,"2015-16","Queensland",225
52,"2015-16","Victoria",11.3
52,"2016-17","New South Wales",208
52,"2016-17","Queensland",830
52,"2016-17","Victoria",10.3
52,"2017-18","New South Wales",201
52,"2017-18","Queensland",699
52,"2017-18","Victoria",16.3
52,"2018-19","New South Wales",313
52,"2018-19","Queensland",695
52,"2018-19","Victoria",51.2
52,"2019-20","New South Wales",NA
52,"2019-20","Queensland",NA
52,"2019-20","Victoria",NA
