"Year","Australia","New South Wales","Northern Territory","Queensland","South Australia","Tasmania","Victoria","Western Australia","Annotation"
1910,-0.5,-0.35,-0.54,-0.54,-0.68,-0.25,-0.21,-0.46,""
1911,-0.68,-0.78,-0.79,-0.88,-0.51,-0.49,-0.48,-0.55,""
1912,-0.2,-0.09,-0.47,-0.04,-0.2,-0.59,-0.38,-0.19,""
1913,-0.87,-0.37,-1.38,-1.08,-0.51,-0.77,-0.46,-0.79,""
1914,0.12,1.02,-0.46,0.11,0.65,-0.06,0.59,-0.11,""
1915,0.07,0.17,0.09,0.62,-0.19,-0.61,-0.46,-0.18,""
1916,-0.57,-0.54,-0.55,-0.34,-0.98,-0.47,-0.62,-0.6,""
1917,-1.24,-1.04,-1.27,-1.37,-1.21,-0.29,-0.63,-1.3,""
1918,-0.54,-0.47,-0.88,-0.94,-0.1,-0.16,-0.21,-0.33,""
1919,-0.15,0.68,-0.78,-0.07,0.12,-0.03,0.31,-0.3,""
1920,-0.53,-0.46,-0.71,-0.41,-0.77,-0.29,-0.36,-0.46,""
1921,-0.23,0.07,-0.98,-0.24,-0.12,0.32,0.41,-0.05,""
1922,-0.47,-0.07,-0.77,-0.27,-0.41,-0.14,-0.25,-0.64,""
1923,-0.38,0.07,-0.75,-0.19,-0.21,-0.66,-0.19,-0.56,""
1924,-0.69,-1.11,-0.57,-0.69,-1.29,-0.94,-1.11,-0.34,""
1925,-0.77,-0.69,-0.7,-0.85,-0.7,-0.8,-0.56,-0.82,"1925-26: Black Sunday"
1926,-0.17,-0.08,-0.31,0.32,-0.31,-0.2,-0.13,-0.42,""
1927,-0.51,-0.61,-0.45,-0.48,-0.6,-0.9,-0.44,-0.5,""
1928,0.16,0.11,0.65,0.12,-0.13,-0.15,-0.07,0.11,""
1929,-0.87,-0.65,-0.92,-0.72,-1.2,-0.96,-0.93,-0.88,""
1930,-0.24,0.04,-0.86,-0.69,0.1,-0.12,0.12,0.13,""
1931,-0.59,-0.67,-0.37,-0.13,-1.23,-0.74,-0.74,-0.71,""
1932,-0.42,-0.3,-0.62,-0.29,-0.57,-0.41,-0.63,-0.36,""
1933,-0.45,-0.44,-0.72,-0.43,-0.69,-0.79,-0.44,-0.22,""
1934,-0.36,-0.37,-0.24,-0.57,-0.07,0,-0.02,-0.45,""
1935,-0.5,-0.67,-0.2,-0.22,-0.61,-0.38,-0.68,-0.73,""
1936,-0.14,-0.49,-0.11,-0.28,-0.52,-0.42,-0.49,0.25,""
1937,-0.36,-0.15,-0.44,-0.5,-0.41,-0.38,-0.09,-0.29,""
1938,0.19,0.57,0.07,0.28,-0.07,-0.2,0.14,0.17,"1938-39: Black Friday"
1939,-0.62,-0.04,-1.19,-0.79,-0.45,-0.25,-0.11,-0.51,""
1940,-0.24,0.25,-0.8,-0.33,-0.41,-0.58,-0.27,0.05,""
1941,-0.55,-0.53,-0.95,-1.07,-0.49,-0.47,-0.47,-0.01,""
1942,0.08,0.22,0.54,0.51,0.07,-0.24,0.06,-0.5,""
1943,-0.62,-0.82,-0.29,-0.48,-0.9,-0.85,-0.94,-0.69,""
1944,-0.4,-0.16,-0.81,-0.58,-0.42,-0.75,-0.64,-0.09,""
1945,-0.29,-0.23,-0.5,-0.19,-0.67,-0.82,-0.7,-0.08,""
1946,-0.73,-0.37,-1.07,-0.68,-0.95,-1.18,-0.98,-0.58,""
1947,-0.25,-0.43,-0.11,-0.37,-0.2,-0.18,-0.16,-0.23,""
1948,-0.45,-0.72,-0.52,-0.35,-0.68,-0.86,-0.86,-0.27,""
1949,-0.94,-0.88,-1.39,-1.02,-1.2,-1.16,-1.13,-0.56,""
1950,-0.61,-0.23,-1.13,-1.01,-0.44,-0.4,-0.21,-0.28,""
1951,-0.43,-0.34,-0.46,-0.77,0.02,-0.44,-0.13,-0.4,""
1952,-0.43,-0.47,-0.22,0.01,-0.95,-0.84,-0.79,-0.58,""
1953,-0.45,-0.38,-0.59,-0.59,-0.37,-0.6,-0.5,-0.31,""
1954,-0.36,-0.26,-0.37,-0.52,-0.62,-0.34,-0.51,-0.17,""
1955,-0.32,-0.4,0.16,-0.35,-0.44,-0.58,-0.41,-0.46,""
1956,-0.92,-1.32,-0.85,-1.25,-1,-0.34,-0.73,-0.59,""
1957,0.04,0.05,-0.08,-0.15,0.13,-0.79,-0.57,0.27,""
1958,0.14,0.03,0.47,0.38,-0.47,-0.72,-0.57,0.16,""
1959,0.24,0.06,0.2,-0.13,0.25,0.11,0.18,0.57,""
1960,-0.66,-0.52,-0.52,-0.7,-0.56,-0.3,-0.48,-0.81,""
1961,0.05,0,-0.04,-0.41,0.33,0.56,0.41,0.27,""
1962,-0.11,-0.47,-0.22,-0.17,0.01,-0.14,-0.11,0.05,""
1963,-0.13,-0.16,-0.13,-0.39,0.22,-0.31,-0.02,-0.1,""
1964,-0.22,-0.63,0.17,0,-0.6,-0.77,-0.75,-0.22,""
1965,0.25,0.25,0.26,0.04,0.44,-0.47,-0.26,0.38,""
1966,-0.5,-0.58,-0.43,-0.42,-0.61,-0.2,-0.54,-0.54,"1966-67: Black Tuesday"
1967,-0.22,0.16,-0.6,-0.08,-0.11,-0.27,-0.08,-0.31,""
1968,-0.39,-0.13,-0.26,-0.18,-0.15,-0.39,0.02,-0.81,""
1969,-0.03,-0.12,-0.15,0.38,-0.25,-0.12,-0.31,-0.11,""
1970,-0.1,-0.69,0.15,-0.07,-0.5,-0.25,-0.55,0.13,""
1971,-0.22,-0.52,0.2,-0.23,-0.2,0.18,-0.1,-0.37,""
1972,0.15,0.02,-0.01,-0.19,0.1,0.33,0.15,0.53,""
1973,0.54,0.71,0.61,0.81,0.53,0.27,0.18,0.29,""
1974,-0.7,-0.48,-1.17,-0.75,-0.42,0.28,0.03,-0.7,"1974-75 fires"
1975,-0.22,0.13,-0.57,-0.06,-0.09,-0.04,0.3,-0.36,""
1976,-0.75,-0.72,-1.3,-0.92,-0.91,-0.09,-0.31,-0.35,""
1977,-0.04,0.23,-0.79,-0.38,0.23,-0.25,-0.1,0.41,""
1978,-0.31,-0.34,-0.5,-0.38,-0.45,-0.21,-0.12,-0.11,""
1979,0.37,0.63,0.41,0.28,0.43,0.02,0.21,0.35,""
1980,0.74,0.94,1.04,0.71,0.78,0.36,0.44,0.55,""
1981,0.27,0.6,0.44,0.13,0.44,0.59,0.58,0.07,""
1982,-0.04,0.56,-0.51,-0.04,0.36,0.09,0.41,-0.18,"1982-83: Ash Wednesday"
1983,0.33,0.33,0.3,0.45,0.32,-0.09,0.22,0.28,""
1984,-0.38,-0.66,-0.33,-0.41,-0.45,-0.2,-0.45,-0.28,""
1985,0.21,-0.07,0.36,0.08,-0.08,0.14,0.01,0.44,""
1986,0.22,-0.13,0.86,0.55,-0.17,-0.26,-0.48,-0.01,""
1987,0.17,0.12,0.25,0.52,-0.11,-0.11,-0.14,0.06,""
1988,0.73,0.63,1.07,0.97,0.51,0.86,0.84,0.5,""
1989,-0.02,-0.05,0.19,-0.08,-0.28,0.41,0.19,-0.01,""
1990,0.47,0.55,0.96,0.33,0.6,0.25,0.52,0.24,""
1991,0.6,0.7,0.54,0.28,0.85,-0.16,0.24,0.77,""
1992,0.12,-0.42,0.99,0.29,-0.42,-0.22,-0.38,-0.01,""
1993,0.31,0.34,0.4,0.72,0.39,0.37,0.16,-0.07,""
1994,0.18,0.17,-0.17,0.06,0.23,-0.14,-0.02,0.45,""
1995,0.16,0.03,0.32,0.55,0.1,-0.56,-0.37,-0.06,""
1996,0.6,-0.01,0.89,0.63,0.41,-0.5,-0.45,0.81,""
1997,0.3,0.68,0.02,0.32,0.52,0.01,0.31,0.22,""
1998,0.97,0.6,1.32,1.12,0.52,0.08,0.08,1.08,""
1999,0.32,0.42,0.31,0.34,0.74,0.64,0.51,0.08,""
2000,-0.04,0.34,-0.38,-0.02,0.76,0.6,0.61,-0.39,""
2001,0.05,0.59,-0.42,0.47,0.36,0.54,0.53,-0.35,""
2002,0.71,0.98,0.41,0.99,0.63,0.38,0.43,0.65,""
2003,0.69,0.74,0.44,1.12,0.7,0.34,0.32,0.55,""
2004,0.54,0.71,0.38,0.81,0.75,-0.14,0.13,0.34,""
2005,1.16,1.12,1.29,1.48,1.12,0.57,0.54,0.98,""
2006,0.5,1.08,-0.01,0.86,0.89,-0.27,0.39,0.21,"2006-07 fires"
2007,0.76,1.27,0.28,0.73,1.2,0.77,1.21,0.65,""
2008,0.45,0.34,0.52,0.4,0.55,0.06,0.4,0.46,"2008-09: Black Saturday"
2009,0.93,1.46,0.65,0.85,1.26,0.51,1.07,0.83,""
2010,0.33,0.23,-0.04,0.16,0.05,0.45,0.47,0.79,""
2011,0,0.44,-0.8,-0.18,0.65,0.3,0.56,0.07,""
2012,0.24,0.22,-0.15,0.13,0.54,0.49,0.48,0.38,""
2013,1.33,1.29,1.48,1.45,1.65,0.62,1.08,1.1,""
2014,1.04,1.48,0.44,1.19,1.43,0.79,1.2,0.95,""
2015,0.94,0.99,0.4,1.23,0.94,0.18,0.8,1.04,""
2016,0.99,1.13,1.14,1.42,0.69,0.83,0.94,0.71,""
2017,1.06,1.45,0.85,1.61,1.13,0.54,0.93,0.67,""
2018,1.12,1.63,1.08,1.34,1.25,0.7,1.16,0.78,""
2019,1.52,1.89,1.48,1.28,1.46,0.39,1.08,1.69,"2019-2020 fires"
